Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,101151024.0,1.5961171388626099,59.46,1.2975610494613647,52.39
0,12239273904.0,0.7210719585418701,81.04,0.6807688474655151,65.95
10,133620502704.0,0.25864627957344055,90.02,0.5482324957847595,70.95
20,255001731504.0,0.23087891936302185,92.42,0.5901185870170593,71.65
30,376382960304.0,0.1951981633901596,93.86,0.6643736362457275,72.1
40,497764189104.0,0.18989458680152893,95.16,0.6887372136116028,72.45
50,619145417904.0,0.18266944587230682,96.2,0.7030929923057556,72.51
60,740526646704.0,0.2407774031162262,96.74,0.7574993968009949,72.93
70,861907875504.0,0.164605975151062,97.16,0.7126939296722412,72.95
80,983289104304.0,0.1872881054878235,97.62,0.7679318785667419,72.73
90,1104670333104.0,0.1933247148990631,97.96,0.7627038955688477,72.91
100,1226051561904.0,0.18693232536315918,98.06,0.8371074795722961,72.83
101,1226051561904.0,0.18718321621418,98.02,0.8371074795722961,72.83
