Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125017408.0,0.5144574642181396,4.4284661271376535e-07,56.34,0.5014083385467529,3.3814831112977117e-07,57.14
0,3875539648.0,0.4982137680053711,3.894992914865725e-07,58.82,0.48963865637779236,3.413066451685154e-07,59.6
10,41380762048.0,0.33886533975601196,4.2360278484920855e-07,90.88,0.3378661870956421,4.1640947756604874e-07,87.27
20,78885984448.0,0.3179427981376648,4.0542050783187733e-07,92.52,0.3184337913990021,4.3808680061374616e-07,88.48
30,116391206848.0,0.287226140499115,4.132861874950322e-07,93.6,0.2909878194332123,4.737839276458544e-07,89.45
40,153896429248.0,0.23072722554206848,6.335467332974076e-07,94.02,0.24129754304885864,7.015789265096828e-07,89.85
50,191401651648.0,0.2185116857290268,1.1617011068665306e-06,92.88,0.22695738077163696,1.4683571407658746e-06,89.45
60,228906874048.0,0.21450017392635345,1.5379326896436396e-06,92.84,0.22408655285835266,1.6823776149976766e-06,89.4
70,266412096448.0,0.20770864188671112,1.884715743472043e-06,93.02,0.21901743113994598,2.0636171029764228e-06,89.31
80,303917318848.0,0.1831219494342804,4.6819391172903124e-06,92.64,0.18652035295963287,4.108250323042739e-06,89.25
90,341422541248.0,0.1559111326932907,5.530395810637856e-06,92.52,0.1602678894996643,6.567383479705313e-06,89.4
