Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152782672.0,0.6247571110725403,2.6465172595635522e-06,79.68,0.5677013397216797,2.7123180643684464e-06,80.26
0,4736262832.0,0.4709151089191437,2.1948517314740457e-06,87.12,0.4227369427680969,2.3101047190721147e-06,85.95
10,50571064432.0,0.19058135151863098,9.287953730563459e-07,93.94,0.1942908614873886,1.21048742585117e-06,90.64
20,96405866032.0,0.18220902979373932,1.3122784139341093e-06,93.7,0.1842142939567566,1.2636153314815601e-06,90.6
30,142240667632.0,0.17145821452140808,1.180393383037881e-06,94.04,0.1717366874217987,1.4014406133355806e-06,90.72
40,188075469232.0,0.14267225563526154,1.4731788269273238e-06,94.14,0.14587226510047913,2.1655962427757913e-06,90.81
50,233910270832.0,0.11773400008678436,2.7872531518369215e-06,94.46,0.12908968329429626,2.944415655292687e-06,90.83
60,279745072432.0,0.11156105995178223,3.2775631098047597e-06,94.48,0.1292567402124405,3.1021475024317624e-06,90.87
70,325579874032.0,0.10998591780662537,3.492673386062961e-06,94.1,0.12050402909517288,3.4461531868146267e-06,90.99
80,371414675632.0,0.0925617516040802,4.396777512738481e-06,94.66,0.11567926406860352,4.832024387724232e-06,91.01
90,417249477232.0,0.09133657068014145,5.1284396249684505e-06,94.94,0.1195877343416214,5.779078037448926e-06,91.18
