Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131665408.0,0.5894068479537964,2.2268747557063762e-07,30.5,0.5686236619949341,2.564391081705253e-07,31.43
0,4081627648.0,0.5806150436401367,2.062585053863586e-07,31.4,0.5610031485557556,2.637891896029032e-07,32.05
10,43581250048.0,0.4617416262626648,2.3564318496482883e-07,54.84,0.44656187295913696,3.633868459473888e-07,55.83
20,83080872448.0,0.4435192346572876,2.9449242333612347e-07,61.1,0.4279298484325409,3.8881873365426145e-07,60.71
30,122580494848.0,0.40966182947158813,3.186424919476849e-07,68.78,0.396567702293396,4.3905711777370016e-07,68.72
40,162080117248.0,0.31910818815231323,6.389435611708905e-07,83.92,0.3129332959651947,8.637863970761828e-07,81.85
50,201579739648.0,0.29862645268440247,1.6423117585873115e-06,86.88,0.30232930183410645,2.2554136194230523e-06,84.47
60,241079362048.0,0.2960236668586731,2.1834277958987514e-06,87.68,0.30201584100723267,2.7141977625433356e-06,84.74
70,280578984448.0,0.2918950021266937,2.6259776859660633e-06,87.44,0.30193468928337097,3.6806434309255565e-06,84.5
80,320078606848.0,0.27705928683280945,1.0479538104846142e-05,86.56,0.2979751229286194,1.0625886716297828e-05,84.13
90,359578229248.0,0.24250712990760803,2.139043135684915e-05,86.6,0.2656407654285431,2.1084193576825783e-05,84.33
