Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.24740074574947357,96.72,0.27173346281051636,91.07
0,2554684080.0,0.16001154482364655,97.38,0.19191567599773407,91.67
10,28101524880.0,0.08970025926828384,98.1,0.16932986676692963,92.42
20,53648365680.0,0.07593191415071487,98.44,0.16201873123645782,92.49
30,79195206480.0,0.10787218809127808,98.44,0.171677365899086,92.49
40,104742047280.0,0.06363662332296371,98.46,0.15178167819976807,92.58
50,130288888080.0,0.07607265561819077,98.62,0.167816162109375,92.68
60,155835728880.0,0.08103260397911072,98.98,0.17109276354312897,92.67
70,181382569680.0,0.06864193081855774,99.24,0.161565899848938,92.72
80,206929410480.0,0.060124531388282776,98.74,0.16844792664051056,92.79
90,232476251280.0,0.05195285752415657,99.02,0.17150096595287323,92.81
100,258023092080.0,0.06403971463441849,99.2,0.18344327807426453,92.74
101,258023092080.0,0.055978864431381226,98.86,0.18344327807426453,92.74
