Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86466928.0,0.6825284957885742,9.866238315225928e-07,15.32,0.6483803391456604,1.3261795857033576e-06,16.81
0,2680474768.0,0.5456753373146057,7.969160833454225e-07,23.34,0.5134555697441101,1.337397634415538e-06,26.12
10,28620553168.0,0.22588074207305908,1.426259018444398e-06,63.78,0.23909425735473633,1.7184014495796873e-06,64.17
20,54560631568.0,0.23941929638385773,1.5758675999677507e-06,63.92,0.2410757839679718,1.8712999008130282e-06,65.21
30,80500709968.0,0.2373352348804474,1.993255409615813e-06,65.72,0.2395624965429306,2.028885319305118e-06,66.66
40,106440788368.0,0.20254471898078918,2.0780289560207166e-06,68.46,0.22795061767101288,3.2983805340336403e-06,69.21
50,132380866768.0,0.1831291764974594,4.277276730135782e-06,69.76,0.21019090712070465,4.9392006076232065e-06,70.61
60,158320945168.0,0.17656604945659637,5.247231001703767e-06,69.28,0.21470043063163757,5.235779099166393e-06,70.71
70,184261023568.0,0.1728166937828064,5.0591279432410374e-06,69.9,0.2161094844341278,5.859652446815744e-06,71.08
80,210201101968.0,0.14961382746696472,5.87213162361877e-06,71.82,0.21687684953212738,7.666593774047215e-06,72.29
90,236141180368.0,0.14024749398231506,8.469360182061791e-06,73.04,0.22034874558448792,9.285691703553312e-06,73.55
