Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9652830362319946,87.8,0.893227219581604,84.47
0,26242648320.0,0.1370873749256134,97.58,0.11775867640972137,92.12
10,288669131520.0,0.03830297663807869,99.14,0.10636607557535172,93.49
20,551095614720.0,0.03900431469082832,99.4,0.10608628392219543,93.81
30,813522097920.0,0.02915188856422901,99.56,0.1227041706442833,93.85
40,1075948581120.0,0.028024623170495033,99.54,0.11125479638576508,94.07
50,1338375064320.0,0.030717071145772934,99.8,0.11232741922140121,94.12
60,1600801547520.0,0.03854792192578316,99.62,0.12801486253738403,94.17
70,1863228030720.0,0.033014122396707535,99.74,0.1266636997461319,94.2
80,2125654513920.0,0.019947752356529236,99.74,0.13001714646816254,94.23
90,2388080997120.0,0.028510889038443565,99.84,0.14153824746608734,94.36
100,2650507480320.0,0.02137611247599125,99.86,0.13883084058761597,94.25
101,2650507480320.0,0.02039525657892227,99.86,0.1388309746980667,94.25
