Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,332107360000.0,3889.790283203125,1.12,3894.448974609375,1.0
0,1328429440000.0,0.6691370606422424,1.02,0.6731579899787903,1.0
10,11291650240000.0,0.45337316393852234,1.14,0.4655608832836151,1.0
20,21254871040000.0,2.491654396057129,1.4,2.1594085693359375,1.34
30,31218091840000.0,3.0806539058685303,1.88,2.723963499069214,1.47
40,41181312640000.0,3.7614707946777344,2.66,4.403246879577637,2.3
50,51144533440000.0,40.185585021972656,1.3,43.50162887573242,1.27
60,61107754240000.0,43.5287971496582,0.84,33.68830871582031,1.1
70,71070975040000.0,50.197261810302734,0.76,40.046974182128906,1.01
80,81034195840000.0,201.01202392578125,1.4,197.80630493164062,1.61
90,90997416640000.0,208.25001525878906,1.54,212.8484344482422,1.65
100,100960637440000.0,77.86759948730469,0.76,63.52638244628906,1.0
110,110923858240000.0,99.39289093017578,1.46,82.0843734741211,1.79
120,120887079040000.0,206.11387634277344,0.76,169.62994384765625,1.0
130,130850299840000.0,166.36355590820312,0.76,138.34906005859375,1.0
140,140813520640000.0,120.5146484375,0.76,100.2894058227539,1.0
150,150776741440000.0,107.41010284423828,1.24,87.829345703125,1.49
160,160739962240000.0,186.7085418701172,0.76,153.7810821533203,1.0
170,170703183040000.0,145.56338500976562,0.76,120.83932495117188,1.0
180,180666403840000.0,108.99657440185547,0.76,90.65995788574219,1.0
190,190629624640000.0,272.0710754394531,1.0,219.06112670898438,1.36
200,199596523360000.0,342.4342956542969,0.76,279.60101318359375,1.0
