;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
148;87.95;148;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.40625;0.53125;0.1015625;0.4375;0.65625;0.14453125;0.40625;0.6171875;0.126953125;0.142578125;0.3828125;0.7578125;0.177734375;0.4921875;0.765625;0.1796875;0.6484375;0.8046875;0.173828125;0.47265625;0.3828125;0.0341796875;0.0966796875;0.03125;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.03515625;0.0;0.0;0.029296875;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.09765625;0.07421875;0.390625;0.515625;0.11328125;0.40625;0.640625;0.1484375;0.3671875;0.5390625;0.115234375;0.119140625;0.34375;0.6484375;0.150390625;0.4375;0.671875;0.158203125;0.578125;0.7109375;0.154296875;0.36328125;0.171875;0.0234375;0.0439453125;0.0234375;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03515625;0.0;0.0;0.025390625;0.0078125;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.6
149;87.9;149;0.171875;0.21875;0.5;0.1015625;0.07421875;0.40625;0.53125;0.09765625;0.421875;0.65625;0.14453125;0.3984375;0.625;0.12890625;0.140625;0.390625;0.75;0.177734375;0.4921875;0.765625;0.1796875;0.65625;0.8046875;0.171875;0.46875;0.390625;0.0341796875;0.0986328125;0.03125;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03515625;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.375;0.515625;0.109375;0.390625;0.640625;0.1484375;0.3671875;0.546875;0.115234375;0.1171875;0.3515625;0.6484375;0.15234375;0.4375;0.6796875;0.16015625;0.578125;0.7109375;0.15234375;0.36328125;0.171875;0.0234375;0.0439453125;0.0234375;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03125;0.0;0.0;0.025390625;0.0078125;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.6
150;87.68;150;0.171875;0.21875;0.484375;0.09765625;0.07421875;0.40625;0.53125;0.09765625;0.4375;0.65625;0.14453125;0.3984375;0.6171875;0.12890625;0.142578125;0.390625;0.7578125;0.1796875;0.4921875;0.765625;0.1796875;0.6484375;0.8046875;0.17578125;0.47265625;0.390625;0.033203125;0.0947265625;0.03125;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.03125;0.0;0.0;0.029296875;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.09765625;0.07421875;0.390625;0.515625;0.109375;0.40625;0.640625;0.1484375;0.3671875;0.53125;0.115234375;0.119140625;0.3515625;0.6484375;0.15234375;0.4375;0.671875;0.16015625;0.5703125;0.71875;0.154296875;0.37109375;0.17578125;0.025390625;0.044921875;0.02734375;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.0390625;0.00390625;0.0009765625;0.03125;0.0;0.0;0.03125;0.0;0.0;0.025390625;0.0078125;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
151;87.91;151;0.171875;0.21875;0.484375;0.09765625;0.07421875;0.40625;0.53125;0.09765625;0.4375;0.65625;0.14453125;0.3984375;0.6171875;0.130859375;0.142578125;0.390625;0.75;0.1796875;0.484375;0.7578125;0.177734375;0.65625;0.8046875;0.173828125;0.4765625;0.3984375;0.0361328125;0.099609375;0.03515625;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.03515625;0.0;0.0;0.029296875;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.484375;0.09765625;0.07421875;0.390625;0.53125;0.109375;0.40625;0.640625;0.1484375;0.3671875;0.546875;0.1171875;0.119140625;0.3515625;0.6484375;0.154296875;0.4375;0.671875;0.16015625;0.5703125;0.71875;0.15234375;0.37109375;0.17578125;0.0244140625;0.044921875;0.0234375;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03125;0.0;0.0;0.03515625;0.0;0.0;0.025390625;0.009765625;0.001953125;0.00244140625;0.0;0.0;0.0;0.0;0.0;0.0;0.7
152;87.66;152;0.15625;0.21875;0.484375;0.1015625;0.07421875;0.40625;0.53125;0.09765625;0.4375;0.65625;0.14453125;0.40625;0.625;0.12890625;0.14453125;0.3984375;0.7578125;0.181640625;0.4921875;0.765625;0.1796875;0.65625;0.8046875;0.173828125;0.4765625;0.38671875;0.0341796875;0.099609375;0.03515625;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.029296875;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.09765625;0.07421875;0.390625;0.515625;0.109375;0.40625;0.640625;0.1484375;0.3671875;0.5390625;0.1171875;0.12109375;0.3515625;0.6484375;0.15234375;0.4375;0.6796875;0.16015625;0.5703125;0.7109375;0.154296875;0.3671875;0.17578125;0.0244140625;0.044921875;0.02734375;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.0390625;0.0;0.0;0.02734375;0.009765625;0.00146484375;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
153;88.24;153;0.15625;0.21875;0.484375;0.1015625;0.0703125;0.40625;0.53125;0.09765625;0.4375;0.671875;0.14453125;0.40625;0.625;0.12890625;0.142578125;0.3984375;0.7578125;0.1796875;0.4921875;0.7734375;0.1796875;0.6640625;0.8125;0.17578125;0.48046875;0.3828125;0.033203125;0.099609375;0.03515625;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.029296875;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.484375;0.09765625;0.07421875;0.390625;0.515625;0.109375;0.40625;0.640625;0.1484375;0.3671875;0.546875;0.115234375;0.119140625;0.3515625;0.65625;0.15234375;0.4375;0.6796875;0.16015625;0.578125;0.7109375;0.154296875;0.375;0.17578125;0.0244140625;0.044921875;0.0234375;0.00390625;0.0009765625;0.04296875;0.01171875;0.0009765625;0.0390625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.0390625;0.0;0.0;0.025390625;0.0078125;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.6
154;88.36;154;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.40625;0.53125;0.09765625;0.4375;0.671875;0.14453125;0.40625;0.625;0.130859375;0.14453125;0.3984375;0.765625;0.181640625;0.4921875;0.765625;0.1796875;0.6640625;0.8125;0.177734375;0.48828125;0.40234375;0.0361328125;0.1005859375;0.03515625;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.390625;0.515625;0.109375;0.40625;0.65625;0.1484375;0.3671875;0.546875;0.1171875;0.119140625;0.3515625;0.65625;0.154296875;0.4453125;0.6796875;0.16015625;0.578125;0.71875;0.154296875;0.375;0.17578125;0.0244140625;0.044921875;0.02734375;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.0390625;0.0;0.0;0.025390625;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
155;88.02;155;0.15625;0.21875;0.5;0.1015625;0.07421875;0.40625;0.53125;0.1015625;0.4375;0.671875;0.1484375;0.40625;0.625;0.130859375;0.14453125;0.3984375;0.765625;0.181640625;0.5;0.765625;0.1796875;0.671875;0.8203125;0.177734375;0.4921875;0.3984375;0.0361328125;0.1015625;0.03515625;0.00390625;0.0009765625;0.04296875;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.0390625;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.09765625;0.07421875;0.390625;0.515625;0.11328125;0.40625;0.65625;0.1484375;0.375;0.546875;0.1171875;0.119140625;0.3515625;0.65625;0.154296875;0.4453125;0.6796875;0.162109375;0.578125;0.71875;0.154296875;0.3828125;0.17578125;0.025390625;0.0458984375;0.02734375;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03515625;0.0;0.0;0.02734375;0.0078125;0.00146484375;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.6
156;88.3;156;0.15625;0.21875;0.5;0.1015625;0.07421875;0.40625;0.53125;0.09765625;0.4375;0.671875;0.1484375;0.40625;0.625;0.130859375;0.146484375;0.3984375;0.765625;0.18359375;0.5;0.7734375;0.1796875;0.671875;0.8203125;0.177734375;0.48828125;0.390625;0.03515625;0.1025390625;0.0390625;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.0390625;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.390625;0.515625;0.11328125;0.40625;0.65625;0.15234375;0.375;0.546875;0.1171875;0.12109375;0.359375;0.65625;0.158203125;0.4453125;0.6875;0.162109375;0.5859375;0.71875;0.154296875;0.3828125;0.17578125;0.025390625;0.0458984375;0.02734375;0.00390625;0.0009765625;0.04296875;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03125;0.0;0.0;0.0390625;0.0;0.0;0.02734375;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
157;88.62;157;0.171875;0.21875;0.5;0.1015625;0.07421875;0.421875;0.53125;0.09765625;0.4375;0.671875;0.1484375;0.4140625;0.625;0.12890625;0.146484375;0.3984375;0.7578125;0.18359375;0.5;0.765625;0.181640625;0.671875;0.8203125;0.17578125;0.49609375;0.40625;0.0380859375;0.1025390625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.40625;0.515625;0.11328125;0.40625;0.65625;0.15234375;0.375;0.5546875;0.1171875;0.12109375;0.3515625;0.65625;0.158203125;0.453125;0.6875;0.162109375;0.5859375;0.71875;0.154296875;0.38671875;0.1796875;0.0244140625;0.0458984375;0.02734375;0.00390625;0.0009765625;0.04296875;0.01171875;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03125;0.0;0.0;0.03515625;0.0;0.0;0.025390625;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
158;87.92;158;0.15625;0.21875;0.5;0.1015625;0.07421875;0.40625;0.53125;0.09765625;0.4375;0.671875;0.1484375;0.40625;0.625;0.130859375;0.146484375;0.3984375;0.7578125;0.18359375;0.5;0.765625;0.181640625;0.671875;0.8125;0.17578125;0.5;0.41015625;0.0380859375;0.1025390625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.03125;0.01171875;0.00244140625;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.390625;0.515625;0.11328125;0.40625;0.65625;0.1484375;0.375;0.546875;0.1171875;0.123046875;0.359375;0.65625;0.158203125;0.4453125;0.6875;0.162109375;0.5859375;0.7109375;0.154296875;0.38671875;0.1796875;0.025390625;0.0458984375;0.02734375;0.00390625;0.0009765625;0.04296875;0.01171875;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03125;0.0;0.0;0.02734375;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
159;88.21;159;0.15625;0.21875;0.5;0.10546875;0.07421875;0.421875;0.546875;0.1015625;0.453125;0.671875;0.1484375;0.4140625;0.6328125;0.1328125;0.146484375;0.40625;0.765625;0.18359375;0.5;0.7734375;0.18359375;0.6796875;0.8203125;0.1796875;0.50390625;0.4140625;0.037109375;0.10546875;0.03515625;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.04296875;0.0;0.0;0.03515625;0.0;0.0;0.03125;0.013671875;0.00244140625;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.40625;0.53125;0.11328125;0.40625;0.65625;0.15234375;0.375;0.546875;0.1171875;0.12109375;0.359375;0.65625;0.158203125;0.4453125;0.6796875;0.1640625;0.5859375;0.71875;0.158203125;0.390625;0.1796875;0.0263671875;0.0458984375;0.02734375;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03515625;0.0;0.0;0.02734375;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
160;88.41;160;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.421875;0.53125;0.09765625;0.453125;0.671875;0.15234375;0.4140625;0.6328125;0.130859375;0.146484375;0.3984375;0.765625;0.185546875;0.5078125;0.7734375;0.181640625;0.6796875;0.8203125;0.1796875;0.5;0.41015625;0.037109375;0.10546875;0.03515625;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.0390625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.03515625;0.0;0.0;0.03125;0.01171875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.40625;0.515625;0.109375;0.421875;0.65625;0.15234375;0.375;0.5546875;0.119140625;0.12109375;0.359375;0.65625;0.158203125;0.453125;0.6875;0.1640625;0.59375;0.71875;0.158203125;0.390625;0.1796875;0.025390625;0.0458984375;0.02734375;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.0390625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03515625;0.0;0.0;0.02734375;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
161;88.81;161;0.171875;0.21875;0.5;0.10546875;0.07421875;0.421875;0.53125;0.1015625;0.453125;0.6875;0.1484375;0.4140625;0.6328125;0.1328125;0.1484375;0.40625;0.765625;0.185546875;0.5078125;0.78125;0.18359375;0.6796875;0.8203125;0.181640625;0.50390625;0.41015625;0.0390625;0.103515625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.03125;0.01171875;0.00244140625;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.390625;0.515625;0.11328125;0.40625;0.65625;0.15234375;0.375;0.546875;0.119140625;0.12109375;0.359375;0.65625;0.158203125;0.453125;0.6875;0.1640625;0.59375;0.71875;0.16015625;0.39453125;0.18359375;0.02734375;0.0458984375;0.02734375;0.00390625;0.0009765625;0.04296875;0.0078125;0.0009765625;0.0390625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03515625;0.0;0.0;0.02734375;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
162;88.74;162;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.421875;0.53125;0.1015625;0.4375;0.671875;0.1484375;0.4140625;0.625;0.130859375;0.146484375;0.40625;0.765625;0.185546875;0.5078125;0.7734375;0.18359375;0.6796875;0.8203125;0.181640625;0.50390625;0.40234375;0.0361328125;0.1064453125;0.03515625;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.0390625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.033203125;0.013671875;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.40625;0.53125;0.11328125;0.40625;0.65625;0.15234375;0.375;0.546875;0.119140625;0.12109375;0.359375;0.65625;0.158203125;0.4609375;0.6875;0.1640625;0.59375;0.71875;0.16015625;0.39453125;0.1796875;0.0263671875;0.046875;0.02734375;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03515625;0.0;0.0;0.02734375;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
163;88.75;163;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.421875;0.53125;0.1015625;0.453125;0.671875;0.1484375;0.421875;0.6328125;0.1328125;0.1484375;0.40625;0.765625;0.1875;0.515625;0.78125;0.18359375;0.6796875;0.8203125;0.18359375;0.50390625;0.40234375;0.0380859375;0.1044921875;0.03515625;0.00390625;0.0009765625;0.04296875;0.0078125;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.033203125;0.013671875;0.00244140625;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.40625;0.515625;0.109375;0.421875;0.65625;0.15234375;0.3828125;0.5546875;0.119140625;0.123046875;0.359375;0.65625;0.158203125;0.4609375;0.6953125;0.1640625;0.59375;0.71875;0.16015625;0.3984375;0.1796875;0.0263671875;0.046875;0.03125;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.0390625;0.00390625;0.0009765625;0.03125;0.0;0.0;0.03515625;0.0;0.0;0.02734375;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.6
164;89.03;164;0.171875;0.21875;0.5;0.1015625;0.07421875;0.421875;0.546875;0.1015625;0.453125;0.671875;0.1484375;0.4140625;0.6328125;0.1328125;0.150390625;0.40625;0.765625;0.1875;0.515625;0.78125;0.185546875;0.6796875;0.828125;0.18359375;0.51171875;0.41015625;0.0400390625;0.107421875;0.0390625;0.00390625;0.0009765625;0.04296875;0.0078125;0.0009765625;0.0390625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.033203125;0.013671875;0.00244140625;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.40625;0.53125;0.11328125;0.421875;0.65625;0.15234375;0.3828125;0.5546875;0.119140625;0.123046875;0.3671875;0.65625;0.158203125;0.4609375;0.703125;0.166015625;0.59375;0.71875;0.162109375;0.39453125;0.1796875;0.0263671875;0.0458984375;0.02734375;0.00390625;0.0009765625;0.04296875;0.01171875;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.0390625;0.0;0.0;0.02734375;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.6
165;88.96;165;0.171875;0.21875;0.5;0.1015625;0.07421875;0.421875;0.546875;0.1015625;0.453125;0.6875;0.1484375;0.421875;0.6328125;0.130859375;0.150390625;0.40625;0.7734375;0.1875;0.515625;0.7890625;0.185546875;0.6875;0.828125;0.18359375;0.515625;0.421875;0.0400390625;0.111328125;0.03515625;0.00390625;0.0009765625;0.04296875;0.01171875;0.0009765625;0.0390625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.033203125;0.013671875;0.00244140625;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.46875;0.1015625;0.07421875;0.40625;0.53125;0.11328125;0.421875;0.65625;0.15234375;0.3828125;0.546875;0.119140625;0.123046875;0.359375;0.65625;0.158203125;0.4609375;0.6875;0.1640625;0.59375;0.7265625;0.162109375;0.3984375;0.18359375;0.02734375;0.0458984375;0.03125;0.00390625;0.0009765625;0.0390625;0.01171875;0.0009765625;0.03515625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.03515625;0.0;0.0;0.029296875;0.009765625;0.001953125;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
166;89.35;166;0.171875;0.21875;0.5;0.10546875;0.07421875;0.421875;0.546875;0.10546875;0.453125;0.671875;0.1484375;0.421875;0.6328125;0.1328125;0.1484375;0.40625;0.765625;0.1875;0.515625;0.78125;0.185546875;0.6875;0.8203125;0.18359375;0.51953125;0.42578125;0.0419921875;0.111328125;0.03515625;0.00390625;0.0009765625;0.0390625;0.01171875;0.0009765625;0.0390625;0.00390625;0.0009765625;0.04296875;0.0;0.0;0.0390625;0.0;0.0;0.033203125;0.013671875;0.00244140625;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.40625;0.53125;0.11328125;0.421875;0.65625;0.15234375;0.3828125;0.5546875;0.119140625;0.123046875;0.3671875;0.65625;0.158203125;0.4609375;0.6953125;0.166015625;0.6015625;0.7265625;0.162109375;0.40234375;0.1796875;0.02734375;0.046875;0.03125;0.00390625;0.0009765625;0.046875;0.01171875;0.0009765625;0.0390625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.029296875;0.009765625;0.001953125;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
167;89.29;167;0.15625;0.21875;0.5;0.1015625;0.07421875;0.421875;0.546875;0.1015625;0.453125;0.6875;0.1484375;0.421875;0.640625;0.1328125;0.150390625;0.4140625;0.7734375;0.1875;0.5234375;0.7890625;0.185546875;0.6875;0.828125;0.18359375;0.51953125;0.42578125;0.0419921875;0.1103515625;0.03515625;0.00390625;0.0009765625;0.0390625;0.01171875;0.0009765625;0.0390625;0.00390625;0.0009765625;0.0390625;0.0;0.0;0.0390625;0.0;0.0;0.03515625;0.015625;0.00244140625;0.00341796875;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.171875;0.21875;0.484375;0.1015625;0.07421875;0.40625;0.53125;0.11328125;0.421875;0.671875;0.15234375;0.3828125;0.5546875;0.119140625;0.123046875;0.3671875;0.65625;0.16015625;0.46875;0.6953125;0.166015625;0.6015625;0.7265625;0.162109375;0.40234375;0.18359375;0.02734375;0.046875;0.03125;0.00390625;0.0009765625;0.04296875;0.01171875;0.0009765625;0.0390625;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.0390625;0.0;0.0;0.029296875;0.009765625;0.00244140625;0.0029296875;0.0;0.0;0.0;0.0;0.0;0.0;0.7
