Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86056000.0,0.8065003156661987,1.1732537359421258e-06,20.0,0.7711406350135803,1.3258910485092201e-06,21.34
0,2667736000.0,0.6190544366836548,9.496995971858269e-07,27.0,0.5826681852340698,1.0951737294817576e-06,29.29
10,28484536000.0,0.21868795156478882,9.042652209245716e-07,63.4,0.2379859834909439,1.1518835663082427e-06,64.4
20,54301336000.0,0.22432534396648407,1.1580216323636705e-06,65.18,0.2348051220178604,1.168603830592474e-06,65.77
30,80118136000.0,0.2168743908405304,1.2076145594619447e-06,66.92,0.23413650691509247,1.3774003946309676e-06,67.57
40,105934936000.0,0.20138420164585114,1.5250257092702668e-06,70.52,0.24287690222263336,2.4979137833724963e-06,71.6
50,131751736000.0,0.1922423541545868,2.6340153453929815e-06,73.1,0.24326106905937195,4.02664954890497e-06,73.17
60,157568536000.0,0.197026327252388,3.7730842450400814e-06,73.5,0.24391070008277893,4.423864993441384e-06,73.34
70,183385336000.0,0.18897061049938202,3.6560363696480636e-06,74.84,0.2415931522846222,4.963739684171742e-06,73.67
80,209202136000.0,0.16573648154735565,4.735717539006146e-06,76.52,0.23903009295463562,7.520798590121558e-06,75.23
90,235018936000.0,0.15593716502189636,9.143713214143645e-06,77.6,0.2430688738822937,9.802460226637777e-06,76.4
