Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114640048.0,0.454829603433609,1.0147488183065434e-06,82.26,0.45118412375450134,1.1602656968534575e-06,81.59
0,3553841488.0,0.4318692088127136,1.0876179885599413e-06,84.8,0.4299669563770294,1.1055486766053946e-06,83.7
10,37945855888.0,0.24815639853477478,5.837151775267557e-07,95.7,0.25839975476264954,6.838682793386397e-07,91.1
20,72337870288.0,0.23650270700454712,6.097520781622734e-07,95.64,0.24663352966308594,6.798687763875932e-07,91.13
30,106729884688.0,0.2208007127046585,7.364299676737573e-07,95.6,0.23103679716587067,7.217294069050695e-07,91.13
40,141121899088.0,0.1922840178012848,9.04514593003114e-07,94.94,0.20307867228984833,9.208129085891414e-07,90.98
50,175513913488.0,0.16985265910625458,1.360608052891621e-06,94.64,0.17962568998336792,1.3315980140760075e-06,90.68
60,209905927888.0,0.16757041215896606,1.2663555253311642e-06,94.9,0.17502492666244507,1.4092582887315075e-06,90.68
70,244297942288.0,0.16125015914440155,1.925223159560119e-06,94.9,0.16951081156730652,1.5815151073184097e-06,90.62
80,278689956688.0,0.13549304008483887,1.975979103008285e-06,94.84,0.15580493211746216,2.3371078441414284e-06,90.53
90,313081971088.0,0.11870832741260529,3.3046585485863034e-06,94.64,0.14219483733177185,3.324283852634835e-06,90.55
