Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,87294516.0,1.4359912872314453,63.98,1.4693171977996826,62.12
0,10562636436.0,0.1576092690229416,97.86,0.1958625614643097,91.88
10,115316055636.0,0.06495193392038345,98.08,0.1846560388803482,92.47
20,220069474836.0,0.057775627821683884,98.5,0.16264495253562927,92.68
30,324822894036.0,0.06955625861883163,98.62,0.14968125522136688,92.84
40,429576313236.0,0.0823143944144249,98.98,0.1727524697780609,92.84
50,534329732436.0,0.06282433122396469,99.06,0.1929907500743866,92.67
60,639083151636.0,0.04534563422203064,99.1,0.1920822262763977,92.77
70,743836570836.0,0.0701487809419632,99.0,0.1829281747341156,92.81
80,848589990036.0,0.06817789375782013,99.34,0.20089448988437653,92.77
90,953343409236.0,0.05605091154575348,99.16,0.19679445028305054,92.85
100,1058096828436.0,0.05951720103621483,99.4,0.19383510947227478,92.94
101,1058096828436.0,0.04444742202758789,99.36,0.19383510947227478,92.94
