Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105428176.0,0.5472864508628845,8.212609259317105e-07,65.66,0.5422889590263367,9.740734867591527e-07,66.83
0,3268273456.0,0.4806804060935974,7.762174618619611e-07,73.7,0.4808574318885803,8.782639042692608e-07,73.82
10,34896726256.0,0.2325482964515686,7.330257290050213e-07,91.68,0.26041215658187866,7.3317448823218e-07,87.76
20,66525179056.0,0.2246524840593338,7.095018759173399e-07,91.82,0.25534409284591675,7.582574994557945e-07,87.85
30,98153631856.0,0.21743202209472656,8.110358180601906e-07,92.38,0.248992457985878,8.317394986079307e-07,88.06
40,129782084656.0,0.18726110458374023,1.1011022706952645e-06,92.62,0.23139366507530212,1.36523863147886e-06,88.2
50,161410537456.0,0.1638938933610916,1.7004254004859831e-06,92.92,0.21146470308303833,2.008760702665313e-06,88.32
60,193038990256.0,0.16121961176395416,1.9577198600018164e-06,92.5,0.20586588978767395,2.126214440067997e-06,88.31
70,224667443056.0,0.15858867764472961,2.1346882022044156e-06,92.52,0.20321224629878998,2.3777752176101785e-06,88.36
80,256295895856.0,0.1353088915348053,3.314707782919868e-06,92.96,0.176658496260643,3.279651537013706e-06,88.59
90,287924348656.0,0.11873847991228104,4.078997790202266e-06,93.14,0.17179828882217407,4.492175321502145e-06,88.77
