Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,89624352.0,1.528757095336914,14.12,1.5413576364517212,15.05
0,10844546592.0,0.32394570112228394,63.3,0.3178092837333679,64.87
10,118393768992.0,0.26682355999946594,76.26,0.2898954153060913,76.2
20,225942991392.0,0.3532731533050537,82.0,0.4953312873840332,80.08
30,333492213792.0,0.3530871868133545,84.84,0.33487728238105774,83.15
40,441041436192.0,0.48653146624565125,87.04,0.5287955403327942,84.25
50,548590658592.0,0.613935112953186,88.54,0.5964584946632385,85.01
60,656139880992.0,0.272524356842041,89.96,0.41586315631866455,86.16
70,763689103392.0,0.3753325939178467,90.62,0.5429038405418396,86.68
80,871238325792.0,0.23536424338817596,92.46,0.4493810534477234,87.35
90,978787548192.0,0.34019777178764343,92.58,0.3280339241027832,87.87
100,1086336770592.0,0.3402255177497864,92.76,0.334402859210968,87.96
101,1086336770592.0,0.3503682613372803,92.88,0.334402859210968,87.96
