Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,496215649.0,379.53912353515625,0.268,434.36053466796875,0.35
0,2327251393810.0,6.5694074630737305,28.726,35.36538314819336,33.522
1,2327251393810.0,6.217382907867432,29.068,35.36538314819336,33.522
