Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.0091605186462402,87.52,0.893227219581604,84.47
0,26242648320.0,0.10043125599622726,97.42,0.12159866839647293,92.14
10,288669131520.0,0.0680294781923294,99.24,0.12748318910598755,93.45
20,551095614720.0,0.04321703687310219,99.46,0.12693819403648376,93.74
30,813522097920.0,0.04564328491687775,99.66,0.11195740103721619,93.93
40,1075948581120.0,0.029202766716480255,99.86,0.12200991064310074,93.97
50,1338375064320.0,0.043120283633470535,99.78,0.12453719228506088,94.07
60,1600801547520.0,0.033842720091342926,99.68,0.1273709088563919,94.15
70,1863228030720.0,0.03638378903269768,99.8,0.12038474529981613,94.11
80,2125654513920.0,0.04899081960320473,99.74,0.13261578977108002,94.31
90,2388080997120.0,0.018084034323692322,99.9,0.11663120985031128,94.34
100,2650507480320.0,0.03835025429725647,99.7,0.13070017099380493,94.3
101,2650507480320.0,0.02579626627266407,99.84,0.13070017099380493,94.3
