Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,333507280000.0,3801.089111328125,0.94,3807.93798828125,1.0
0,1334029120000.0,0.6602916717529297,1.02,0.6859393119812012,1.0
10,11339247520000.0,0.5500572323799133,1.28,0.5208541750907898,1.03
20,21344465920000.0,0.6365399956703186,1.02,0.6310927271842957,1.0
30,31349684320000.0,3.217775583267212,1.98,2.300816059112549,1.94
40,41354902720000.0,9.319439888000488,2.16,10.095399856567383,2.08
50,51360121120000.0,12.109206199645996,2.3,13.203371047973633,2.08
60,61365339520000.0,23.067331314086914,1.62,24.1300106048584,1.65
70,71370557920000.0,262.76715087890625,1.54,287.452880859375,1.44
80,81375776320000.0,369.5423278808594,1.16,373.9743957519531,0.98
90,91380994720000.0,141.90914916992188,1.26,120.22750091552734,1.0
100,101386213120000.0,110.90955352783203,1.26,94.93028259277344,1.0
110,111391431520000.0,81.37210845947266,1.26,71.16856384277344,1.0
120,121396649920000.0,168.78363037109375,1.26,146.26145935058594,1.0
130,131401868320000.0,56.972320556640625,1.46,63.58032989501953,1.48
140,141407086720000.0,94.65190124511719,1.64,105.48290252685547,1.63
150,151412305120000.0,104.30867004394531,1.26,88.64799499511719,1.0
160,161417523520000.0,86.84558868408203,1.26,73.99588012695312,1.0
170,171422741920000.0,73.22683715820312,1.26,62.91761016845703,1.0
180,181427960320000.0,55.76911163330078,1.26,49.200843811035156,1.0
190,191433178720000.0,98.77625274658203,1.62,85.51488494873047,1.42
200,200437875280000.0,235.0644989013672,0.94,206.2550811767578,1.04
