Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143911936.0,0.8677574396133423,4.252583039487945e-06,81.94,0.8090925216674805,4.576961600832874e-06,80.42
0,4461270016.0,0.5023060441017151,3.660674110506079e-06,91.4,0.4454755485057831,3.5699483760254225e-06,88.39
10,47634850816.0,0.11475000530481339,4.213134161545895e-06,97.36,0.15625326335430145,4.342084594100015e-06,92.18
20,90808431616.0,0.10438256710767746,4.0610984797240235e-06,97.22,0.14967258274555206,4.45320074504707e-06,92.19
30,133982012416.0,0.08870194107294083,5.4288384490064345e-06,97.18,0.14203816652297974,4.756439011543989e-06,92.34
40,177155593216.0,0.06407829374074936,6.163927537272684e-06,97.66,0.13125699758529663,6.068426500860369e-06,92.63
50,220329174016.0,0.06290333718061447,7.300038760149619e-06,97.84,0.12358999997377396,7.611394721607212e-06,92.71
60,263502754816.0,0.06303680688142776,6.830970050941687e-06,97.88,0.12939681112766266,7.622737030033022e-06,92.69
70,306676335616.0,0.06982488930225372,7.914076377346646e-06,98.0,0.1302012801170349,7.966610610310454e-06,92.71
80,349849916416.0,0.053192880004644394,9.025204235513229e-06,98.22,0.1326136738061905,9.386348210682627e-06,92.79
90,393023497216.0,0.056086182594299316,1.0977287274727132e-05,98.32,0.1339266002178192,1.0191858564212453e-05,92.86
