Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131661760.0,0.5776587724685669,2.295905829896583e-07,32.18,0.5547248125076294,2.8022097353641584e-07,32.13
0,4081514560.0,0.569932222366333,3.2329023724742e-07,32.44,0.5478699207305908,2.799945377773838e-07,32.93
10,43580042560.0,0.45421677827835083,2.817092479290295e-07,57.98,0.4376358985900879,3.3634569263085723e-07,57.43
20,83078570560.0,0.4345166087150574,2.38231535831801e-07,63.06,0.4186919033527374,3.576732297005947e-07,62.04
30,122577098560.0,0.400968074798584,3.3733499549271073e-07,70.7,0.38728952407836914,4.000576154794544e-07,69.18
40,162075626560.0,0.30998897552490234,5.633110617964121e-07,83.1,0.31234878301620483,8.115033551803208e-07,80.83
50,201574154560.0,0.2943260073661804,1.8783034647640307e-06,87.96,0.30311068892478943,2.286071321577765e-06,84.04
60,241072682560.0,0.29557231068611145,2.1954765543341637e-06,88.5,0.3023228347301483,2.7661055810312973e-06,84.36
70,280571210560.0,0.2914028465747833,3.3713668017298914e-06,87.86,0.3000098764896393,3.7796828564751195e-06,84.27
80,320069738560.0,0.2714523375034332,9.707237950351555e-06,86.9,0.2847761809825897,1.0901125278905965e-05,83.85
90,359568266560.0,0.23501719534397125,1.8300186638953164e-05,86.8,0.2612789571285248,2.0464403860387392e-05,83.59
