Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,119053504.0,0.5138740539550781,4.455992836938094e-07,66.88,0.48738065361976624,5.56203644919151e-07,67.93
0,3690658624.0,0.48774877190589905,5.176219701752416e-07,71.38,0.46552571654319763,5.414205475062772e-07,71.73
10,39406709824.0,0.2743476331233978,3.5351934002392227e-07,95.62,0.26862573623657227,4.830114335163671e-07,90.85
20,75122761024.0,0.2598525881767273,5.497817596733512e-07,96.12,0.25395941734313965,4.825901100957708e-07,90.81
30,110838812224.0,0.2379073053598404,5.25590564848244e-07,96.36,0.23708496987819672,4.913236466563831e-07,90.95
40,146554863424.0,0.2008037120103836,6.486744155154156e-07,94.82,0.2050219178199768,7.004775852692546e-07,90.41
50,182270914624.0,0.18003839254379272,1.1869788067997433e-06,94.36,0.18630768358707428,1.1762864460251876e-06,90.12
60,217986965824.0,0.17366036772727966,1.2998528973184875e-06,94.12,0.1820215880870819,1.2997127214475768e-06,90.11
70,253703017024.0,0.16748400032520294,1.540622520224133e-06,94.32,0.1759115755558014,1.517425289421226e-06,90.11
80,289419068224.0,0.1415162831544876,2.5941430976672564e-06,94.4,0.14940562844276428,2.569396883700392e-06,89.99
90,325135119424.0,0.12105559557676315,4.118054675927851e-06,94.08,0.13977690041065216,3.6947578792023705e-06,90.01
