Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94862128.0,0.33538326621055603,9.180980100609304e-07,69.2,0.3632357120513916,1.0627584288158687e-06,70.3
0,2940725968.0,0.3239378035068512,9.200207955473161e-07,72.12,0.34655624628067017,1.0650843478288152e-06,72.84
10,31399364368.0,0.23708690702915192,6.913107313266664e-07,81.84,0.2574825882911682,9.68983272287005e-07,80.28
20,59858002768.0,0.22805733978748322,8.924563985601708e-07,82.8,0.25503233075141907,1.0226668791801785e-06,80.73
30,88316641168.0,0.224485844373703,7.800513230904471e-07,82.64,0.2495872974395752,1.0921050943579758e-06,81.3
40,116775279568.0,0.20016008615493774,1.7479991356594837e-06,84.38,0.23172079026699066,1.6105078657346894e-06,82.16
50,145233917968.0,0.17960025370121002,2.0995960312575335e-06,84.32,0.21085713803768158,2.2572157831746154e-06,82.66
60,173692556368.0,0.1743544191122055,1.744589894769888e-06,84.9,0.20890292525291443,2.4522814783267677e-06,82.7
70,202151194768.0,0.17060668766498566,2.5772837943804916e-06,85.46,0.2022148072719574,2.6787829483509995e-06,82.93
80,230609833168.0,0.1455334722995758,3.292386509201606e-06,85.94,0.19301022589206696,3.980096153100021e-06,83.66
90,259068471568.0,0.13036227226257324,4.539351266430458e-06,86.4,0.17869901657104492,5.2780542318942025e-06,84.38
