Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.462060928344727,1.0,7.553613185882568,1.0
0,3097851000.0,6.273728370666504,1.0,6.368154048919678,1.0
10,34076361000.0,1.4903614521026611,1.02,1.5313434600830078,1.0
20,65054871000.0,1.311177134513855,1.02,1.348618745803833,1.0
30,96033381000.0,1.0578676462173462,1.02,1.0932011604309082,1.0
40,127011891000.0,0.49156105518341064,1.28,0.5591229796409607,1.0
50,157990401000.0,0.2998533844947815,1.34,0.4265182912349701,1.01
60,188968911000.0,0.277474969625473,1.84,0.4136447012424469,1.45
70,219947421000.0,0.24455395340919495,1.3,0.3971793055534363,1.0
80,250925931000.0,0.1520339697599411,1.46,0.36742153763771057,1.06
90,281904441000.0,0.10100378096103668,1.8,0.3605848550796509,1.36
100,312882951000.0,0.09364335983991623,1.86,0.36023521423339844,1.44
101,312882951000.0,0.09364292770624161,1.88,0.36023521423339844,1.44
