Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,67794660.0,0.6001289486885071,86.14,0.5834046006202698,82.59
0,8203153860.0,0.13791228830814362,95.44,0.16238713264465332,90.67
10,89556745860.0,0.09146927297115326,97.28,0.18870946764945984,91.55
20,170910337860.0,0.09156503528356552,97.66,0.19300366938114166,91.87
30,252263929860.0,0.10225708782672882,98.02,0.15612129867076874,92.15
40,333617521860.0,0.07177890092134476,98.52,0.16245608031749725,92.32
50,414971113860.0,0.10124584287405014,98.42,0.18505330383777618,92.35
60,496324705860.0,0.09227077662944794,98.76,0.18852879106998444,92.29
70,577678297860.0,0.12226545810699463,98.9,0.17252671718597412,92.52
80,659031889860.0,0.10673808306455612,98.64,0.18620719015598297,92.66
90,740385481860.0,0.08106021583080292,98.98,0.21039476990699768,92.4
100,821739073860.0,0.07611429691314697,98.94,0.22881072759628296,92.64
101,821739073860.0,0.0827668309211731,98.92,0.22881072759628296,92.64
