Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,410653552.0,0.09499862790107727,99.38,0.18214166164398193,93.69
0,49689079792.0,0.04952070489525795,99.76,0.13385625183582306,94.57
10,542473342192.0,0.030116356909275055,99.84,0.1388872265815735,94.71
20,1035257604592.0,0.019679514691233635,99.88,0.12003733217716217,94.74
30,1528041866992.0,0.03398405760526657,99.84,0.12585492432117462,94.84
40,2020826129392.0,0.024757787585258484,99.88,0.1440887749195099,94.73
50,2513610391792.0,0.02143026329576969,99.9,0.12457233667373657,94.73
60,3006394654192.0,0.023542720824480057,99.96,0.13109257817268372,94.82
70,3499178916592.0,0.01542137935757637,99.9,0.1532970517873764,94.82
80,3991963178992.0,0.01718868687748909,99.98,0.13745136559009552,94.87
90,4484747441392.0,0.015084750019013882,99.98,0.14555923640727997,94.86
100,4977531703792.0,0.019007999449968338,99.96,0.15705235302448273,94.87
101,4977531703792.0,0.016978422179818153,99.96,0.15705236792564392,94.87
