Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86420608.0,1.0050604343414307,1.051633148563269e-06,14.16,0.9678555130958557,1.2528262232081033e-06,14.82
0,2679038848.0,0.7941576838493347,1.052162474479701e-06,17.46,0.7483798861503601,1.227426650984853e-06,17.81
10,28605221248.0,0.21057449281215668,9.306103265771526e-07,64.06,0.2410563826560974,1.045646286002011e-06,65.15
20,54531403648.0,0.21326173841953278,7.652152476111951e-07,65.0,0.24136263132095337,1.097429844776343e-06,66.08
30,80457586048.0,0.21933677792549133,8.072871082731581e-07,67.16,0.24821770191192627,1.2561351923068287e-06,67.52
40,106383768448.0,0.21252180635929108,1.505386990174884e-06,70.94,0.2607384920120239,2.0070392565685324e-06,70.42
50,132309950848.0,0.20334461331367493,1.9762951524171513e-06,72.92,0.26195481419563293,2.948805786218145e-06,72.24
60,158236133248.0,0.18611274659633636,4.220835307933157e-06,73.26,0.26283514499664307,3.091685812250944e-06,72.54
70,184162315648.0,0.1860465258359909,3.4595946090121288e-06,73.5,0.25965505838394165,3.429745902394643e-06,73.09
80,210088498048.0,0.16148579120635986,4.130768047616584e-06,74.64,0.26319757103919983,4.9954069254454225e-06,74.59
90,236014680448.0,0.1589527130126953,4.954514679411659e-06,75.98,0.2626550495624542,6.433772341551958e-06,75.73
