Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,12221420080.0,12314.484375,1.12,12256.4921875,1.0
0,48885680320.0,0.9164016842842102,0.82,0.9601772427558899,1.0
10,415528282720.0,0.9432157278060913,1.66,1.134276270866394,1.71
20,782170885120.0,5.546691417694092,2.1,2.5506696701049805,2.29
30,1148813487520.0,11.936004638671875,2.88,9.115592956542969,2.67
40,1515456089920.0,11.02636432647705,3.26,14.783681869506836,3.06
50,1882098692320.0,20.92786979675293,3.98,29.83634376525879,3.61
60,2248741294720.0,39.29038619995117,3.92,44.82419967651367,3.71
70,2615383897120.0,18.623659133911133,5.1,18.33250617980957,4.48
80,2982026499520.0,20.05360221862793,5.82,24.844175338745117,5.01
90,3348669101920.0,21.22430419921875,6.34,29.17487335205078,6.05
100,3715311704320.0,20.070837020874023,6.98,25.590518951416016,6.77
110,4081954306720.0,21.773334503173828,7.86,34.18972396850586,7.28
120,4448596909120.0,26.236682891845703,8.14,43.4804801940918,7.45
130,4815239511520.0,35.622161865234375,8.58,56.78479766845703,8.15
140,5181882113920.0,57.40630340576172,7.7,70.92072296142578,7.9
150,5548524716320.0,70.60063934326172,8.76,84.92582702636719,7.99
160,5915167318720.0,101.76045989990234,8.16,111.02266693115234,7.67
170,6281809921120.0,107.97919464111328,9.38,124.1233139038086,8.57
180,6648452523520.0,87.78733825683594,9.02,109.64335632324219,8.45
190,7015095125920.0,156.82101440429688,9.2,175.3420867919922,8.17
200,7345073468080.0,63.653038024902344,11.48,93.42573547363281,10.02
