Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,124940044800.0,23.069332122802734,39.76,23.95880699157715,37.86
0,162422058240.0,9.141298294067383,76.4,8.153227806091309,63.32
10,537242192640.0,3.068680763244629,89.54,6.810496807098389,69.67
20,912062327040.0,2.668590545654297,92.14,8.049162864685059,71.16
30,1286882461440.0,2.2380638122558594,94.68,8.316873550415039,71.58
40,1661702595840.0,1.8487516641616821,95.72,8.674286842346191,71.86
50,2036522730240.0,2.056788682937622,96.62,8.536842346191406,72.03
60,2411342864640.0,1.9102312326431274,97.44,9.742036819458008,72.26
70,2786162999040.0,1.6996970176696777,97.82,9.918072700500488,72.14
80,3160983133440.0,1.5791972875595093,98.32,10.321958541870117,72.28
90,3535803267840.0,1.647566318511963,98.48,9.878504753112793,72.28
100,3873141388800.0,1.5374839305877686,98.44,11.22597885131836,72.36
