Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,247357488.0,0.8863590955734253,86.26,0.7258411645889282,84.12
0,29930256048.0,0.19697187840938568,97.58,0.19247248768806458,91.97
10,326759241648.0,0.058250099420547485,98.66,0.10702263563871384,92.94
20,623588227248.0,0.0541050098836422,99.06,0.1311878263950348,93.17
30,920417212848.0,0.031661685556173325,99.16,0.105362668633461,93.42
40,1217246198448.0,0.032544974237680435,99.3,0.11243508011102676,93.49
50,1514075184048.0,0.053797122091054916,99.5,0.13784582912921906,93.56
60,1810904169648.0,0.031903788447380066,99.54,0.1280466467142105,93.62
70,2107733155248.0,0.04084790125489235,99.52,0.12833945453166962,93.65
80,2404562140848.0,0.030317602679133415,99.54,0.1342533528804779,93.66
90,2701391126448.0,0.03524356335401535,99.84,0.12713758647441864,93.75
100,2998220112048.0,0.030742591246962547,99.72,0.13701732456684113,93.71
101,2998220112048.0,0.03172862529754639,99.78,0.1370173692703247,93.71
