Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.167181968688965,19.36,3.1633963584899902,19.06
0,3499728000.0,2.14896821975708,26.76,2.1462900638580322,24.85
10,38497008000.0,0.26839926838874817,97.5,0.262338250875473,92.01
20,73494288000.0,0.2687622010707855,97.64,0.2628653943538666,92.14
30,108491568000.0,0.2503627836704254,97.86,0.2568534016609192,92.42
40,143488848000.0,0.1497088521718979,98.58,0.1957305520772934,92.75
50,178486128000.0,0.096676766872406,98.92,0.15623334050178528,92.86
60,213483408000.0,0.09555530548095703,99.14,0.158518448472023,92.83
70,248480688000.0,0.08426689356565475,99.08,0.15586936473846436,92.87
80,283477968000.0,0.06556322425603867,98.92,0.1445540189743042,93.01
90,318475248000.0,0.05463643744587898,99.12,0.13717851042747498,93.0
100,353472528000.0,0.058899302035570145,99.1,0.14318536221981049,92.96
101,353472528000.0,0.05751797556877136,99.28,0.1431853473186493,92.96
