Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,65981280000.0,33.014373779296875,25.02,34.203983306884766,26.06
0,85782610560.0,10.254019737243652,60.1,12.916829109191895,56.26
10,283795916160.0,7.650737762451172,79.46,7.154017925262451,77.23
20,481809221760.0,6.388157367706299,86.18,7.398866653442383,82.12
30,679822527360.0,12.837674140930176,88.44,13.50317096710205,83.96
40,877835832960.0,11.28449821472168,91.02,17.49875259399414,85.62
50,1075849138560.0,11.85722827911377,92.46,12.380863189697266,86.77
60,1273862444160.0,7.506357669830322,93.96,10.77959156036377,87.86
70,1471875749760.0,6.548867225646973,94.94,10.272263526916504,88.27
80,1669889055360.0,7.9569549560546875,95.38,10.648356437683105,88.79
90,1867902360960.0,7.522690773010254,95.94,11.11115837097168,89.13
100,2046114336000.0,9.267251014709473,96.34,15.066987037658691,88.95
