Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,75878756.0,0.46353885531425476,92.3,0.4717779755592346,87.62
0,2352241436.0,0.2331533282995224,96.12,0.2317318469285965,90.42
10,25115868236.0,0.09168095141649246,97.56,0.15891888737678528,91.79
20,47879495036.0,0.10135839879512787,97.62,0.15682059526443481,91.94
30,70643121836.0,0.09182333201169968,97.66,0.15444795787334442,92.03
40,93406748636.0,0.06914270669221878,97.84,0.16397634148597717,92.15
50,116170375436.0,0.08079786598682404,98.12,0.16354523599147797,92.22
60,138934002236.0,0.06426594406366348,97.7,0.16811734437942505,92.27
70,161697629036.0,0.06705338507890701,98.4,0.17291024327278137,92.3
80,184461255836.0,0.0749007910490036,98.76,0.18914441764354706,92.39
90,207224882636.0,0.06379222869873047,98.48,0.1799871325492859,92.38
100,229988509436.0,0.07193069905042648,98.72,0.17863234877586365,92.4
101,229988509436.0,0.06345482915639877,98.46,0.17863234877586365,92.4
