Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131598496.0,0.6344454884529114,2.6068119041156024e-07,30.12,0.5789297819137573,3.308768157239683e-07,32.0
0,4079553376.0,0.6234508156776428,2.873542257475492e-07,30.78,0.5698713064193726,3.2745398925726477e-07,32.9
10,43559102176.0,0.48968055844306946,3.0257413641265885e-07,54.26,0.44381996989250183,3.924000111510395e-07,56.27
20,83038650976.0,0.46756482124328613,3.422083523219044e-07,60.48,0.42342087626457214,4.193457527890132e-07,61.23
30,122518199776.0,0.42808568477630615,3.3579286196072644e-07,69.24,0.3881807029247284,4.568232441215514e-07,69.56
40,161997748576.0,0.308950275182724,5.134645562065998e-07,84.26,0.3008107841014862,7.657650940018357e-07,82.65
50,201477297376.0,0.28298160433769226,1.4444020735027152e-06,87.74,0.29562103748321533,1.9182775758963544e-06,84.37
60,240956846176.0,0.2809455990791321,2.2462490960606374e-06,88.14,0.29834553599357605,2.3068846530804876e-06,84.27
70,280436394976.0,0.2788182199001312,2.5030319648067234e-06,87.34,0.30219000577926636,3.1638305699743796e-06,84.31
80,319915943776.0,0.26195502281188965,8.279818757728208e-06,86.44,0.2986485958099365,9.600904377293773e-06,83.96
90,359395492576.0,0.2260722517967224,1.5936308045638725e-05,86.68,0.27784550189971924,2.0043749827891588e-05,84.05
