Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131759584.0,0.5940182209014893,2.3712489394256409e-07,29.86,0.5791887640953064,2.7765250365519023e-07,30.88
0,4084547104.0,0.5834217071533203,2.7564803417590156e-07,30.22,0.5703192949295044,2.7436396976554533e-07,31.67
10,43612422304.0,0.45562100410461426,2.4457298763991275e-07,54.72,0.44878464937210083,3.399082970645395e-07,55.57
20,83140297504.0,0.43589505553245544,2.530865401695337e-07,60.82,0.42898431420326233,3.586456216453371e-07,60.65
30,122668172704.0,0.4010980725288391,3.0245880111579027e-07,69.34,0.3953128755092621,3.96016645254349e-07,69.03
40,162196047904.0,0.30626076459884644,6.23703783730889e-07,84.12,0.30547043681144714,7.96179563167243e-07,82.12
50,201723923104.0,0.2817465364933014,1.483157575421501e-06,87.88,0.289177805185318,2.179255943701719e-06,84.43
60,241251798304.0,0.2776539921760559,2.159496716558351e-06,88.32,0.28743430972099304,2.644740106916288e-06,84.49
70,280779673504.0,0.27489039301872253,3.3174919735756703e-06,87.38,0.28680169582366943,3.649720611065277e-06,84.42
80,320307548704.0,0.2512902021408081,8.710881047591101e-06,86.68,0.2775822579860687,1.0997252502420451e-05,83.79
90,359835423904.0,0.21567347645759583,2.1640105842379853e-05,86.92,0.2620203495025635,2.2525087842950597e-05,83.89
