Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.046495772898197174,99.68,0.1786176860332489,93.39
0,18907904640.0,0.0414091981947422,99.5,0.17469438910484314,93.45
10,207986951040.0,0.02577725425362587,99.74,0.17565102875232697,93.47
20,397065997440.0,0.04964853450655937,99.78,0.22786067426204681,93.44
30,586145043840.0,0.06631439179182053,99.8,0.20167836546897888,93.55
40,775224090240.0,0.03848116844892502,99.8,0.20850174129009247,93.56
50,964303136640.0,0.03386747092008591,99.7,0.23453783988952637,93.54
60,1153382183040.0,0.05240676924586296,99.66,0.2184886634349823,93.59
70,1342461229440.0,0.03792477026581764,99.84,0.23843570053577423,93.55
80,1531540275840.0,0.05002608522772789,99.84,0.22572661936283112,93.54
90,1720619322240.0,0.04483441635966301,99.78,0.22935143113136292,93.54
100,1909698368640.0,0.04245750978589058,99.76,0.21562282741069794,93.66
101,1909698368640.0,0.04441596567630768,99.84,0.21562284231185913,93.66
