Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,143859480.0,7.136958122253418,1.44,7.17759370803833,1.24
0,17406997080.0,2.9662721157073975,5.2,2.9502129554748535,3.79
10,190038373080.0,0.3368908762931824,30.78,0.5211947560310364,23.19
20,362669749080.0,0.17886562645435333,35.46,0.5157065391540527,25.73
30,535301125080.0,0.2624402344226837,40.2,0.5826572179794312,30.13
40,707932501080.0,0.36300069093704224,54.58,0.6165173053741455,40.05
50,880563877080.0,0.4382670223712921,68.5,0.6614814400672913,49.52
60,1053195253080.0,0.3957563042640686,78.7,0.6280539035797119,57.53
70,1225826629080.0,0.3223963677883148,85.08,0.6435534954071045,61.65
80,1398458005080.0,0.31924229860305786,88.0,0.6331154108047485,64.14
90,1571089381080.0,0.26724866032600403,90.92,0.6939201951026917,65.44
100,1743720757080.0,0.23267678916454315,92.98,0.7157159447669983,66.58
101,1743720757080.0,0.2243480682373047,92.64,0.7157159447669983,66.58
