Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.961539268493652,17.68,8.795565605163574,18.31
0,4065391200.0,2.5085744857788086,44.24,2.3760862350463867,41.96
10,44719303200.0,0.6179877519607544,68.18,0.9951751828193665,59.73
20,85373215200.0,0.5000483393669128,69.46,0.9988045692443848,60.16
30,126027127200.0,0.43844854831695557,71.16,1.023255467414856,60.93
40,166681039200.0,0.363973468542099,73.14,1.0584224462509155,63.08
50,207334951200.0,0.30712419748306274,75.9,1.1175161600112915,64.16
60,247988863200.0,0.2978160083293915,75.46,1.0551197528839111,64.38
70,288642775200.0,0.3154398202896118,77.16,1.0603222846984863,64.7
80,329296687200.0,0.35094571113586426,77.98,1.0900589227676392,65.35
90,369950599200.0,0.3233606219291687,80.06,1.102452278137207,65.94
100,410604511200.0,0.27338114380836487,80.12,1.048029899597168,66.1
101,410604511200.0,0.27440598607063293,80.1,1.048029899597168,66.1
