Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105629872.0,0.4338614344596863,1.411414700669411e-06,84.08,0.40915781259536743,1.6292391364913783e-06,82.54
0,3274526032.0,0.40980878472328186,1.4737599940417567e-06,85.32,0.3878895938396454,1.504566512267047e-06,83.88
10,34963487632.0,0.23132376372814178,8.007729093151283e-07,91.2,0.2581537663936615,8.090638061730715e-07,87.42
20,66652449232.0,0.21831879019737244,7.043543632789806e-07,91.44,0.2520771920681,8.079420013018535e-07,87.61
30,98341410832.0,0.2153448611497879,7.754163675599557e-07,91.46,0.24520105123519897,8.473679145026836e-07,87.79
40,130030372432.0,0.18671515583992004,9.550639106237213e-07,91.7,0.2277684062719345,1.2563314157887362e-06,87.97
50,161719334032.0,0.1674315184354782,2.265075636387337e-06,92.04,0.20716239511966705,1.890059024844959e-06,88.17
60,193408295632.0,0.1615959107875824,1.5782655964358128e-06,91.42,0.20994633436203003,2.013619678109535e-06,88.16
70,225097257232.0,0.15754817426204681,1.8778733874569298e-06,91.38,0.2053646743297577,2.291469400006463e-06,88.22
80,256786218832.0,0.14364026486873627,2.3286331725103082e-06,91.84,0.1993388831615448,3.3290152714471333e-06,88.43
90,288475180432.0,0.12377516180276871,3.4407676139380783e-06,92.34,0.18233701586723328,4.296057340980042e-06,88.73
