Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90294736.0,0.5874382257461548,7.536422685916477e-07,30.12,0.576033890247345,8.642252851132071e-07,32.33
0,2799136816.0,0.47370633482933044,7.06719958998292e-07,39.96,0.46439704298973083,9.077177764993394e-07,42.71
10,29887557616.0,0.2443447709083557,9.752526466400013e-07,75.28,0.25158077478408813,1.2798576563000097e-06,74.41
20,56975978416.0,0.23713639378547668,1.3240849057183368e-06,75.76,0.25042569637298584,1.3715275599679444e-06,74.93
30,84064399216.0,0.23937319219112396,1.4997376638348214e-06,77.1,0.2467140406370163,1.5104167232493637e-06,75.47
40,111152820016.0,0.20980985462665558,3.8415628296206705e-06,78.1,0.2349587231874466,2.510580316084088e-06,76.52
50,138241240816.0,0.18885508179664612,3.7656920994777465e-06,79.34,0.22610072791576385,3.6936646665708395e-06,77.47
60,165329661616.0,0.18267475068569183,3.672686261779745e-06,79.16,0.2331124246120453,3.908336111635435e-06,77.56
70,192418082416.0,0.17681735754013062,4.617351351043908e-06,79.12,0.2410207986831665,4.268375050742179e-06,77.84
80,219506503216.0,0.15886592864990234,7.228885806398466e-06,81.02,0.23001717031002045,6.01701003688504e-06,78.75
90,246594924016.0,0.1509045511484146,7.012224159552716e-06,81.56,0.2530127763748169,7.790064046275802e-06,79.49
