Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,86967984.0,3.008531093597412,20.16,3.0618207454681396,18.97
0,10523126064.0,0.3126347064971924,95.82,0.29007500410079956,91.16
10,114884706864.0,0.11089731752872467,97.56,0.1812557578086853,92.05
20,219246287664.0,0.08769762516021729,97.9,0.16211773455142975,92.26
30,323607868464.0,0.08002663403749466,98.4,0.14491257071495056,92.38
40,427969449264.0,0.06442496925592422,98.28,0.1251758486032486,92.54
50,532331030064.0,0.07884836196899414,98.3,0.11200224608182907,92.63
60,636692610864.0,0.057152729481458664,98.8,0.12993647158145905,92.69
70,741054191664.0,0.06381067633628845,98.98,0.19495758414268494,92.6
80,845415772464.0,0.05855049565434456,98.66,0.13610024750232697,92.76
90,949777353264.0,0.06588057428598404,98.94,0.14035770297050476,92.79
100,1054138934064.0,0.07362835854291916,98.9,0.13394099473953247,92.76
101,1054138934064.0,0.07452515512704849,99.02,0.13394099473953247,92.76
