Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,28822451200.0,15.239397048950195,19.46,17.066133499145508,18.92
0,37473368320.0,12.985029220581055,42.88,13.374934196472168,41.01
10,123982539520.0,6.1426310539245605,66.7,12.24034595489502,58.03
20,210491710720.0,4.987878799438477,73.3,9.542661666870117,61.68
30,297000881920.0,5.136578559875488,77.42,11.347615242004395,63.03
40,383510053120.0,4.766237735748291,80.82,10.535165786743164,64.24
50,470019224320.0,5.104241371154785,84.56,9.398359298706055,64.97
60,556528395520.0,4.309831142425537,85.62,11.346939086914062,65.43
70,643037566720.0,4.731690883636475,87.24,12.2952880859375,65.76
80,729546737920.0,4.768905162811279,88.48,12.506047248840332,66.2
90,816055909120.0,3.994969367980957,89.5,12.157690048217773,66.35
100,893914163200.0,5.767419815063477,91.38,14.3372802734375,66.41
