Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,87094704.0,2.9210927486419678,20.62,2.911877393722534,20.55
0,10538459184.0,0.3058602511882782,95.28,0.28360262513160706,90.81
10,115052103984.0,0.09293027967214584,97.72,0.1178702712059021,92.47
20,219565748784.0,0.09246665239334106,97.98,0.15086206793785095,92.45
30,324079393584.0,0.07222723215818405,98.38,0.137644961476326,92.56
40,428593038384.0,0.07199882715940475,98.36,0.1523430049419403,92.59
50,533106683184.0,0.06144767999649048,98.5,0.17828533053398132,92.69
60,637620327984.0,0.0659497007727623,98.78,0.1803210973739624,92.78
70,742133972784.0,0.06505537778139114,99.0,0.17819929122924805,92.76
80,846647617584.0,0.06644821912050247,98.98,0.16573569178581238,92.93
90,951161262384.0,0.08166529983282089,99.12,0.21814218163490295,92.68
100,1055674907184.0,0.06409427523612976,99.12,0.19444561004638672,92.87
101,1055674907184.0,0.06291857361793518,99.12,0.19444561004638672,92.87
