Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.6261651515960693,20.78,3.6558263301849365,21.02
0,14414196480.0,0.3215365409851074,77.9,0.3326859176158905,77.32
10,158556161280.0,0.2229989767074585,90.32,0.2492343932390213,86.91
20,302698126080.0,0.22848571836948395,92.68,0.2000121772289276,88.85
30,446840090880.0,0.2592567801475525,94.42,0.24017658829689026,89.71
40,590982055680.0,0.1505887508392334,95.76,0.1728391945362091,90.34
50,735124020480.0,0.09646335989236832,96.78,0.147454634308815,90.6
60,879265985280.0,0.10882391035556793,97.22,0.11351530253887177,90.86
70,1023407950080.0,0.13085037469863892,97.44,0.1812189668416977,90.99
80,1167549914880.0,0.10318634659051895,97.8,0.22006212174892426,91.21
90,1311691879680.0,0.11647002398967743,97.96,0.15445798635482788,91.19
100,1455833844480.0,0.09702615439891815,98.48,0.18297415971755981,91.39
101,1455833844480.0,0.0942588672041893,98.58,0.18297411501407623,91.39
