Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143741632.0,1.0630449056625366,3.3377830277458997e-06,75.5,0.9887771010398865,3.4406291433697334e-06,75.83
0,4455990592.0,0.497412770986557,2.724773821682902e-06,91.44,0.4201962351799011,2.2521612663695123e-06,88.5
10,47578480192.0,0.11547569930553436,4.854765393247362e-06,96.7,0.1659243106842041,3.1030976970214397e-06,92.06
20,90700969792.0,0.11336170136928558,4.891741809842642e-06,97.02,0.159489706158638,3.1721317554911366e-06,92.14
30,133823459392.0,0.09506861120462418,4.559242370305583e-06,97.34,0.15398138761520386,3.4252670957357623e-06,92.22
40,176945948992.0,0.08062616735696793,6.268081506277667e-06,97.44,0.1464793086051941,4.733125479106093e-06,92.59
50,220068438592.0,0.05739152431488037,7.831256880308501e-06,97.68,0.14037953317165375,6.1930450101499446e-06,92.64
60,263190928192.0,0.06913188099861145,1.0351060154789593e-05,97.96,0.14024263620376587,6.396545359166339e-06,92.65
70,306313417792.0,0.06103397533297539,7.75971966504585e-06,97.9,0.13684585690498352,6.8819922489637975e-06,92.75
80,349435907392.0,0.05143851414322853,9.363446224597283e-06,98.16,0.14087826013565063,7.871736670495011e-06,92.94
90,392558396992.0,0.0500481016933918,1.0597778782539535e-05,98.42,0.14615125954151154,9.358400347991847e-06,93.09
