Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158295808.0,0.5497257709503174,7.74236013967311e-07,65.36,0.5384142398834229,8.572636716053239e-07,67.75
0,4907170048.0,0.48105037212371826,7.640832109245821e-07,71.88,0.47206053137779236,7.692685812799027e-07,72.86
10,52395912448.0,0.20771057903766632,8.492173719787388e-07,91.08,0.22145794332027435,9.13939231850236e-07,88.08
20,99884654848.0,0.20378096401691437,1.009979087029933e-06,91.12,0.21433432400226593,9.793272965907818e-07,88.04
30,147373397248.0,0.19204437732696533,8.912625730772561e-07,91.7,0.204637348651886,1.0761317525975755e-06,88.13
40,194862139648.0,0.1686069816350937,1.5925700154184597e-06,91.54,0.17709335684776306,1.6363931081286864e-06,88.28
50,242350882048.0,0.1443975269794464,2.1311470845830627e-06,91.6,0.1634536236524582,2.3566446998302126e-06,88.21
60,289839624448.0,0.14282429218292236,2.1040207229816588e-06,91.24,0.1596934199333191,2.516286940590362e-06,88.2
70,337328366848.0,0.1393365114927292,2.771343133645132e-06,91.32,0.1574011594057083,2.7338487598171923e-06,88.23
80,384817109248.0,0.1188298910856247,3.3689984775264747e-06,91.48,0.15208153426647186,3.666912562039215e-06,88.47
90,432305851648.0,0.10873434692621231,4.283140242478112e-06,92.34,0.1427295058965683,4.824590632779291e-06,88.67
