Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168715120.0,0.5374908447265625,4.865489700023318e-07,30.8,0.5057457089424133,5.378022365221113e-07,32.6
0,5230168720.0,0.4986453950405121,5.145928980709868e-07,33.2,0.4673895239830017,5.234858804215037e-07,35.38
10,55844704720.0,0.20703445374965668,5.451523179544893e-07,63.08,0.21121078729629517,6.360689894790994e-07,63.98
20,106459240720.0,0.19531863927841187,5.873014288226841e-07,65.08,0.20843172073364258,6.892313990647381e-07,65.24
30,157073776720.0,0.1876368671655655,5.951204684606637e-07,66.42,0.20952458679676056,7.859359811845934e-07,66.35
40,207688312720.0,0.20101509988307953,1.1844131222460419e-06,68.82,0.23396341502666473,1.4696097423438914e-06,68.07
50,258302848720.0,0.20002251863479614,2.3404650164593477e-06,70.7,0.2439175248146057,2.398742481091176e-06,70.1
60,308917384720.0,0.19844461977481842,2.3174548005044926e-06,70.28,0.24284957349300385,2.6671236810216215e-06,70.45
70,359531920720.0,0.19904962182044983,2.346841029066127e-06,71.08,0.24447667598724365,3.048937969651888e-06,71.03
80,410146456720.0,0.18721584975719452,3.854225724353455e-06,72.5,0.24222415685653687,5.360826889955206e-06,72.46
90,460760992720.0,0.17321749031543732,5.525217602553312e-06,73.9,0.2410212904214859,7.419599569402635e-06,73.7
