Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,2.6878035068511963,61.58,2.9801347255706787,45.35
0,25147112160.0,0.5590028762817383,95.64,0.6207705736160278,69.48
10,276618233760.0,0.15159107744693756,98.18,0.32680681347846985,72.11
20,528089355360.0,0.10808741301298141,98.54,0.331529825925827,72.19
30,779560476960.0,0.08970537781715393,98.64,0.33397039771080017,72.36
40,1031031598560.0,0.07370585948228836,98.8,0.34462884068489075,72.45
50,1282502720160.0,0.06506876647472382,98.68,0.3455289602279663,72.51
60,1533973841760.0,0.07117798924446106,99.04,0.36306649446487427,72.56
70,1785444963360.0,0.0691756010055542,98.94,0.3795763850212097,72.74
80,2036916084960.0,0.06671542674303055,99.2,0.3715965747833252,72.81
90,2288387206560.0,0.06817229837179184,99.14,0.3842943012714386,72.69
100,2539858328160.0,0.06078775227069855,99.24,0.3797945976257324,72.65
101,2539858328160.0,0.0645826980471611,99.02,0.3797945976257324,72.65
