Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3418684800.0,3378.484375,9.56,3452.910888671875,10.0
0,13674739200.0,7.999675750732422,8.9,8.354347229003906,8.81
10,116235283200.0,27.476226806640625,17.08,23.340124130249023,16.75
20,218795827200.0,12.974246978759766,22.98,9.074410438537598,23.34
30,321356371200.0,64.87925720214844,25.62,38.29692077636719,27.66
40,423916915200.0,4.891709327697754,30.16,25.019948959350586,30.75
50,526477459200.0,49.28459167480469,32.12,20.797170639038086,31.76
60,629038003200.0,17.992944717407227,32.86,43.19840621948242,32.81
70,731598547200.0,41.881046295166016,34.52,20.768451690673828,34.41
80,834159091200.0,20.644697189331055,35.54,45.032081604003906,34.79
90,936719635200.0,39.88454055786133,36.82,64.43033599853516,36.2
100,1039280179200.0,72.54334259033203,35.7,65.32267761230469,35.02
110,1141840723200.0,43.1175422668457,38.94,18.5478572845459,39.42
120,1244401267200.0,28.54315757751465,38.64,45.73052215576172,37.54
130,1346961811200.0,60.91285705566406,38.74,61.20283889770508,38.55
140,1449522355200.0,14.774996757507324,41.0,44.67327880859375,41.32
150,1552082899200.0,142.4313507080078,38.38,165.1262664794922,37.11
160,1654643443200.0,48.81465148925781,40.4,56.16069030761719,40.93
170,1757203987200.0,140.77793884277344,38.68,95.70854187011719,40.89
180,1859764531200.0,68.47994995117188,41.68,33.304359436035156,42.08
190,1962325075200.0,76.89769744873047,39.82,109.12760925292969,40.39
200,2054629564800.0,45.88759994506836,43.16,23.465608596801758,44.3
