Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143898448.0,0.859171450138092,3.4610811781021766e-06,80.98,0.7633154988288879,3.3131527743535116e-06,80.56
0,4460851888.0,0.4898618161678314,2.7000078262062743e-06,91.44,0.40571266412734985,2.2510159851663047e-06,88.3
10,47630386288.0,0.12101981788873672,4.7146340875769965e-06,97.12,0.14995038509368896,3.816775915765902e-06,92.29
20,90799920688.0,0.09983081370592117,4.977019216312328e-06,97.22,0.14377154409885406,4.119061486562714e-06,92.34
30,133969455088.0,0.09953400492668152,5.312876965035684e-06,97.56,0.1370435655117035,4.483568773139268e-06,92.44
40,177138989488.0,0.06541021168231964,8.810907274892088e-06,97.74,0.13070407509803772,5.865620096301427e-06,92.7
50,220308523888.0,0.061499785631895065,8.64429966895841e-06,98.08,0.11843199282884598,7.71621307649184e-06,92.85
60,263478058288.0,0.056522153317928314,9.502791726845317e-06,97.66,0.12148866057395935,7.790911695337854e-06,92.85
70,306647592688.0,0.05704493820667267,9.521127140033059e-06,98.04,0.11966157704591751,8.121268365357537e-06,92.9
80,349817127088.0,0.05691409856081009,1.0222953278571367e-05,98.32,0.1273236721754074,9.178048458124977e-06,92.94
90,392986661488.0,0.0430234931409359,1.2420230632415041e-05,98.48,0.12120969593524933,1.1259852726652753e-05,92.9
