Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,39739041600.0,48.65018844604492,19.22,48.28385925292969,19.33
0,51662689440.0,6.929458141326904,29.82,6.872604846954346,28.43
10,170899167840.0,5.059320449829102,96.46,5.213095188140869,89.57
20,290135646240.0,2.3972713947296143,98.86,5.663960933685303,91.71
30,409372124640.0,1.0560142993927002,99.28,3.1308045387268066,92.25
40,528608603040.0,0.623443067073822,99.48,4.079560279846191,92.28
50,647845081440.0,0.540381908416748,99.58,3.4400954246520996,92.41
60,767081559840.0,0.4900568723678589,99.66,3.380026340484619,92.49
70,886318038240.0,0.34746792912483215,99.74,3.5959067344665527,92.51
80,1005554516640.0,0.4273873269557953,99.72,3.485955238342285,92.53
90,1124790995040.0,0.27849462628364563,99.8,3.456301689147949,92.56
100,1232103825600.0,0.4000156819820404,99.8,4.303422927856445,92.48
