Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,292865040.0,0.30373361706733704,98.44,0.3095802962779999,92.48
0,35436669840.0,0.08338156342506409,99.82,0.11109434068202972,94.58
10,386874717840.0,0.027571795508265495,99.82,0.09026498347520828,94.62
20,738312765840.0,0.023229440674185753,99.88,0.10539154708385468,94.7
30,1089750813840.0,0.030346648767590523,99.92,0.10869921743869781,94.72
40,1441188861840.0,0.023044751957058907,99.82,0.10766488313674927,94.63
50,1792626909840.0,0.019381072372198105,99.84,0.11231255531311035,94.58
60,2144064957840.0,0.021510809659957886,99.9,0.12433508038520813,94.58
70,2495503005840.0,0.013989808037877083,99.98,0.1202951967716217,94.67
80,2846941053840.0,0.026201540604233742,99.94,0.17037788033485413,94.72
90,3198379101840.0,0.021610131487250328,99.92,0.11271877586841583,94.6
100,3549817149840.0,0.019451778382062912,99.9,0.12105157226324081,94.57
101,3549817149840.0,0.016230113804340363,99.92,0.1210516020655632,94.57
