Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.678816318511963,2.26,5.689358234405518,2.3
0,8668919040.0,1.109915852546692,7.7,1.0330580472946167,7.33
10,95358109440.0,0.5933908820152283,20.58,0.8250067234039307,19.74
20,182047299840.0,0.5676220059394836,26.54,1.0436478853225708,25.52
30,268736490240.0,0.8244324326515198,30.64,1.2678637504577637,29.49
40,355425680640.0,0.8326311111450195,35.46,1.3262232542037964,33.87
50,442114871040.0,0.9883471727371216,38.38,1.5705190896987915,35.63
60,528804061440.0,1.3659589290618896,40.74,1.7219692468643188,37.65
70,615493251840.0,1.2746472358703613,43.88,1.9081075191497803,39.84
80,702182442240.0,1.97511887550354,45.64,2.5032384395599365,40.31
90,788871632640.0,1.5659488439559937,48.58,2.184161424636841,42.83
100,875560823040.0,1.3796075582504272,50.46,1.6467132568359375,44.94
101,875560823040.0,1.369700312614441,50.9,1.6467132568359375,44.94
