Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131683504.0,0.6238463521003723,3.2694637752683775e-07,30.24,0.5738000273704529,3.1279807899409207e-07,31.51
0,4082188624.0,0.6144751310348511,3.1559218882648565e-07,30.58,0.5656694173812866,3.1466177574657195e-07,32.19
10,43587239824.0,0.4854978919029236,3.4698936701715866e-07,55.9,0.4412599802017212,3.8097584820206976e-07,56.69
20,83092291024.0,0.46197012066841125,3.6929185398548725e-07,61.2,0.4198134243488312,3.9970692000679264e-07,61.69
30,122597342224.0,0.422879159450531,4.042450711949641e-07,69.98,0.38340243697166443,4.5015787009106134e-07,68.56
40,162102393424.0,0.3250100910663605,9.172973705062759e-07,81.7,0.31505313515663147,1.0195882396146771e-06,79.69
50,201607444624.0,0.3011288046836853,2.6332309062127024e-06,86.04,0.3106798231601715,2.6900850116362562e-06,83.41
60,241112495824.0,0.29734376072883606,2.751324018390733e-06,86.26,0.31054791808128357,3.1437725738214795e-06,83.56
70,280617547024.0,0.2875726521015167,5.384495125326794e-06,86.1,0.3122202754020691,4.114902367291506e-06,83.68
80,320122598224.0,0.2720097601413727,1.0594827472232282e-05,85.72,0.3130379021167755,1.0207865670963656e-05,83.68
90,359627649424.0,0.23309971392154694,1.555133167130407e-05,86.26,0.28285348415374756,1.8256945622852072e-05,83.97
