Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94674448.0,0.7925072908401489,1.0343242138333153e-06,24.12,0.8025512099266052,1.1230109748794348e-06,25.03
0,2934907888.0,0.5766296982765198,1.1626816558418795e-06,40.14,0.5933848023414612,1.2724614180115168e-06,42.6
10,31337242288.0,0.24431879818439484,1.229627400789468e-06,82.22,0.27152949571609497,1.1382597904230352e-06,81.47
20,59739576688.0,0.23543809354305267,1.245375415237504e-06,83.62,0.2640645503997803,1.1516623317220365e-06,81.94
30,88141911088.0,0.23189115524291992,1.128288772633823e-06,83.72,0.25502538681030273,1.2056915466018836e-06,82.36
40,116544245488.0,0.20015472173690796,1.634945192563464e-06,85.12,0.23422761261463165,1.834554609558836e-06,82.86
50,144946579888.0,0.18272577226161957,2.883843762901961e-06,85.66,0.2171659618616104,2.758234131761128e-06,83.17
60,173348914288.0,0.182682603597641,2.8776250928785885e-06,85.92,0.21460899710655212,2.9748366614512634e-06,83.22
70,201751248688.0,0.16706405580043793,2.783255695248954e-06,85.94,0.20729181170463562,3.393301994947251e-06,83.31
80,230153583088.0,0.15014857053756714,4.257666205376154e-06,86.24,0.18451113998889923,5.052117103332421e-06,83.91
90,258555917488.0,0.14081700146198273,4.462195647647604e-06,87.4,0.1970803141593933,6.474042947957059e-06,84.46
