Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131672080.0,0.5801858901977539,2.9017346037107927e-07,31.64,0.5626624822616577,3.063593965180189e-07,32.4
0,4081834480.0,0.5721441507339478,2.936883447546279e-07,32.06,0.5552296042442322,3.0544453011316364e-07,33.05
10,43583458480.0,0.4531996250152588,3.171446394389932e-07,55.34,0.4458810091018677,3.8884863329258224e-07,56.03
20,83085082480.0,0.4331434369087219,2.9499983611458447e-07,60.66,0.4269692301750183,4.131985917865677e-07,60.92
30,122586706480.0,0.3970831632614136,3.153310501602391e-07,68.76,0.3952908217906952,4.6387319230234425e-07,68.41
40,162088330480.0,0.302585244178772,7.474923222616781e-07,81.92,0.3254309594631195,9.148043886852975e-07,79.84
50,201589954480.0,0.29484862089157104,1.7218007997144014e-06,86.0,0.32304835319519043,2.4239473077614093e-06,83.35
60,241091578480.0,0.29181429743766785,2.367790102653089e-06,86.08,0.32274329662323,2.8908514195791213e-06,83.69
70,280593202480.0,0.2909204065799713,2.7864089133800007e-06,86.3,0.3209124505519867,3.826838110398967e-06,83.98
80,320094826480.0,0.28454917669296265,7.259799076564377e-06,86.1,0.307413250207901,1.0468321306689177e-05,83.69
90,359596450480.0,0.2474161833524704,1.573820918565616e-05,85.64,0.2727740705013275,2.036703153862618e-05,83.84
