Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131669392.0,0.5644813776016235,2.879077385387063e-07,32.48,0.5754831433296204,3.479149768281786e-07,32.4
0,4081751152.0,0.5568044781684875,3.586305012959201e-07,32.86,0.5681284666061401,3.399655099656229e-07,32.93
10,43582568752.0,0.4488469660282135,2.564669614457671e-07,52.46,0.4626208245754242,3.709629368131573e-07,52.75
20,83083386352.0,0.4314497113227844,2.737516524575767e-07,57.9,0.4444132447242737,3.9276687857636716e-07,57.73
30,122584203952.0,0.3995623290538788,3.786845184095e-07,66.52,0.41247594356536865,4.351772417976463e-07,65.95
40,162085021552.0,0.30523064732551575,5.231991053733509e-07,84.02,0.3203001320362091,6.876357474538963e-07,81.93
50,201585839152.0,0.29806023836135864,1.620236048438528e-06,87.2,0.31250524520874023,1.6607453972028452e-06,84.31
60,241086656752.0,0.30253300070762634,1.243768451786309e-06,87.22,0.31182634830474854,1.976986595764174e-06,84.44
70,280587474352.0,0.29716309905052185,2.057335223071277e-06,87.56,0.30849435925483704,2.6609457108861534e-06,84.46
80,320088291952.0,0.28480666875839233,6.0554384617717005e-06,86.16,0.2899700701236725,8.005414201761596e-06,84.19
90,359589109552.0,0.24082034826278687,1.737431375659071e-05,86.58,0.24193620681762695,1.7175141692860052e-05,84.28
