Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,74262880.0,1.415295958518982,25.42,1.3658870458602905,25.33
0,8985808480.0,0.9340718388557434,55.2,0.9560281038284302,48.77
10,98101264480.0,0.46086788177490234,73.24,0.7549074292182922,62.46
20,187216720480.0,0.43036916851997375,77.68,0.8647680878639221,64.78
30,276332176480.0,0.5545713901519775,80.66,0.9599486589431763,65.75
40,365447632480.0,0.46773862838745117,84.14,0.9230979084968567,66.49
50,454563088480.0,0.4478204846382141,86.02,0.907758355140686,67.15
60,543678544480.0,0.40332138538360596,87.14,0.8763111233711243,67.53
70,632794000480.0,0.47267821431159973,89.26,1.0130058526992798,67.67
80,721909456480.0,0.36126944422721863,90.3,0.8698310256004333,67.86
90,811024912480.0,0.3321682810783386,91.18,0.9422191381454468,68.12
100,900140368480.0,0.38301926851272583,92.4,0.9202197194099426,68.13
101,900140368480.0,0.39267125725746155,92.4,0.9202196598052979,68.13
