Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152840032.0,0.464408814907074,1.5870817833274486e-06,80.5,0.44757768511772156,1.58031355113053e-06,80.64
0,4738040992.0,0.39369237422943115,1.255417146239779e-06,87.5,0.3791697323322296,1.6938490716711385e-06,85.46
10,50590050592.0,0.19436359405517578,1.071445353773015e-06,94.34,0.21318171918392181,1.3768045619144686e-06,90.45
20,96442060192.0,0.18242083489894867,1.0816125950441347e-06,94.52,0.204023078083992,1.464356500946451e-06,90.54
30,142294069792.0,0.17027133703231812,1.293031914428866e-06,94.26,0.1926986575126648,1.5797809282958042e-06,90.51
40,188146079392.0,0.1392340064048767,1.672053599577339e-06,94.54,0.163309246301651,2.202648374804994e-06,90.49
50,233998088992.0,0.11937368661165237,2.471429979777895e-06,95.3,0.15215827524662018,3.0037278975214576e-06,90.71
60,279850098592.0,0.1181846559047699,2.263340775243705e-06,94.86,0.14882220327854156,3.2086345527204685e-06,90.77
70,325702108192.0,0.11013899743556976,2.9215077574917814e-06,95.06,0.14688190817832947,3.4383933780191e-06,90.82
80,371554117792.0,0.09547550976276398,4.339749466453213e-06,94.96,0.14372485876083374,4.412779162521474e-06,91.0
90,417406127392.0,0.08675553649663925,4.824439201911446e-06,95.22,0.15038515627384186,5.237774530542083e-06,91.07
