Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94774480.0,0.6005359888076782,1.0549658782110782e-06,41.86,0.5854173898696899,1.3422983329292038e-06,43.34
0,2938008880.0,0.5243653059005737,1.2588812978719943e-06,49.36,0.5178977251052856,1.3330150068213698e-06,50.01
10,31370352880.0,0.2253064215183258,7.490738767046423e-07,81.66,0.23743094503879547,9.857782288236194e-07,80.73
20,59802696880.0,0.21810932457447052,7.156501737881626e-07,82.28,0.23267152905464172,1.003172997116053e-06,81.31
30,88235040880.0,0.21433858573436737,7.6128503678774e-07,82.52,0.2282053679227829,1.0733696171882912e-06,82.0
40,116667384880.0,0.20162257552146912,1.1653336287054117e-06,85.18,0.22060036659240723,1.6056649201345863e-06,82.78
50,145099728880.0,0.1795181930065155,1.8777202512865188e-06,85.34,0.20861443877220154,2.4195044261432486e-06,83.31
60,173532072880.0,0.17735405266284943,1.6722701730031986e-06,84.94,0.20315301418304443,2.6330687887821114e-06,83.43
70,201964416880.0,0.17552830278873444,2.03421882360999e-06,85.94,0.1989016979932785,3.0373862500709947e-06,83.58
80,230396760880.0,0.1501532793045044,3.943501724279486e-06,86.24,0.18184465169906616,4.672921477322234e-06,84.11
90,258829104880.0,0.13259655237197876,4.120324319956126e-06,86.08,0.177073135972023,6.427418611565372e-06,84.47
