Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.5929094552993774,21.4,1.6269490718841553,19.79
0,2274211200.0,1.2175099849700928,32.36,1.184835433959961,30.62
10,25016323200.0,0.8582539558410645,61.36,0.8802602291107178,54.71
20,47758435200.0,0.7807294726371765,63.28,0.8339873552322388,56.23
30,70500547200.0,0.63908851146698,65.96,0.7737059593200684,57.87
40,93242659200.0,0.3678421974182129,70.24,0.7550767064094543,61.04
50,115984771200.0,0.3180164396762848,73.1,0.7837051749229431,62.57
60,138726883200.0,0.28621336817741394,74.32,0.7889636158943176,62.65
70,161468995200.0,0.28571030497550964,73.8,0.8100616931915283,62.86
80,184211107200.0,0.2808235287666321,76.16,0.8514528870582581,63.82
90,206953219200.0,0.2747500240802765,78.12,0.8308240175247192,64.66
100,229695331200.0,0.2505742609500885,78.24,0.8236053586006165,64.91
101,229695331200.0,0.25199219584465027,78.76,0.8236053586006165,64.91
