layer_names,pr
conv1,0.0
layer1.0.conv1,0.44799805
layer1.0.conv2,0.37052408
layer1.0.conv3,0.4779663
layer1.0.shortcut.0,0.47924805
layer1.1.conv1,0.43389893
layer1.1.conv2,0.41848415
layer1.1.conv3,0.52130127
layer1.2.conv1,0.53796387
layer1.2.conv2,0.6277398
layer1.2.conv3,0.65063477
layer2.0.conv1,0.26623535
layer2.0.conv2,0.31934273
layer2.0.conv3,0.46853638
layer2.0.shortcut.0,0.47972107
layer2.1.conv1,0.61808777
layer2.1.conv2,0.64378524
layer2.1.conv3,0.716629
layer2.2.conv1,0.44128418
layer2.2.conv2,0.42938232
layer2.2.conv3,0.44476318
layer2.3.conv1,0.4176178
layer2.3.conv2,0.39946154
layer2.3.conv3,0.4666748
layer3.0.conv1,0.23631287
layer3.0.conv2,0.3511963
layer3.0.conv3,0.30831146
layer3.0.shortcut.0,0.42542458
layer3.1.conv1,0.72953796
layer3.1.conv2,0.7923991
layer3.1.conv3,0.6436615
layer3.2.conv1,0.56500244
layer3.2.conv2,0.55455184
layer3.2.conv3,0.43223572
layer3.3.conv1,0.5412369
layer3.3.conv2,0.6529778
layer3.3.conv3,0.52513504
layer3.4.conv1,0.44008636
layer3.4.conv2,0.5708415
layer3.4.conv3,0.480999
layer3.5.conv1,0.41667175
layer3.5.conv2,0.61264205
layer3.5.conv3,0.58283997
layer4.0.conv1,0.23187828
layer4.0.conv2,0.38210297
layer4.0.conv3,0.4944334
layer4.0.shortcut.0,0.68500185
layer4.1.conv1,0.5691271
layer4.1.conv2,0.61250347
layer4.1.conv3,0.6346102
layer4.2.conv1,0.79772377
layer4.2.conv2,0.9071308
layer4.2.conv3,0.8643389
linear,0.0
