layer_names,pr
conv1,0.0
layer1.0.conv1,0.51293945
layer1.0.conv2,0.49926758
layer1.0.conv3,0.6801758
layer1.0.shortcut.0,0.5279541
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.7674866
layer2.0.conv2,0.8017171
layer2.0.conv3,0.7978058
layer2.0.shortcut.0,0.73703
layer2.1.conv1,0.84594727
layer2.1.conv2,0.87075466
layer2.1.conv3,0.8983307
layer2.2.conv1,0.94911194
layer2.2.conv2,0.9597507
layer2.2.conv3,0.9555359
layer2.3.conv1,0.7219238
layer2.3.conv2,0.6826375
layer2.3.conv3,0.83999634
layer3.0.conv1,0.5744705
layer3.0.conv2,0.620107
layer3.0.conv3,0.6671066
layer3.0.shortcut.0,0.7842083
layer3.1.conv1,0.8757591
layer3.1.conv2,0.87893677
layer3.1.conv3,0.80073166
layer3.2.conv1,0.9540062
layer3.2.conv2,0.9689331
layer3.2.conv3,0.9381561
layer3.3.conv1,0.80514145
layer3.3.conv2,0.8364258
layer3.3.conv3,0.77173615
layer3.4.conv1,0.76914597
layer3.4.conv2,0.7925873
layer3.4.conv3,0.7364769
layer3.5.conv1,0.57038116
layer3.5.conv2,0.5972019
layer3.5.conv3,0.62226486
layer4.0.conv1,0.3895111
layer4.0.conv2,0.59224576
layer4.0.conv3,0.6642637
layer4.0.shortcut.0,0.8567829
layer4.1.conv1,0.6542282
layer4.1.conv2,0.568147
layer4.1.conv3,0.67426395
layer4.2.conv1,0.60215473
layer4.2.conv2,0.63943905
layer4.2.conv3,0.7375355
linear,0.0
