layer_names,pr
conv1,0.0
layer1.0.conv1,0.53808594
layer1.0.conv2,0.51364475
layer1.0.conv3,0.40722656
layer1.0.shortcut.0,0.4901123
layer1.1.conv1,0.50457764
layer1.1.conv2,0.7285156
layer1.1.conv3,0.70458984
layer2.0.conv1,0.3808899
layer2.0.conv2,0.754503
layer2.0.conv3,0.332489
layer2.0.shortcut.0,0.36745453
layer2.1.conv1,1.0
layer2.1.conv2,1.0
layer2.1.conv3,1.0
layer3.0.conv1,1.0
layer3.0.conv2,1.0
layer3.0.conv3,1.0
layer3.0.shortcut.0,0.32528114
layer3.1.conv1,1.0
layer3.1.conv2,1.0
layer3.1.conv3,1.0
layer4.0.conv1,0.9234905
layer4.0.conv2,0.99805665
layer4.0.conv3,0.9931917
layer4.0.shortcut.0,0.64795876
layer4.1.conv1,0.9993849
layer4.1.conv2,0.99971473
layer4.1.conv3,0.9986534
linear,0.0
