layer_names,pr
conv1,0.0
layer1.0.conv1,0.3371582
layer1.0.conv2,0.45336914
layer1.0.conv3,0.605896
layer1.0.shortcut.0,0.43481445
layer1.1.conv1,0.42279053
layer1.1.conv2,0.5394423
layer1.1.conv3,0.6508789
layer1.2.conv1,0.5663452
layer1.2.conv2,0.7006836
layer1.2.conv3,0.7398071
layer2.0.conv1,0.42242432
layer2.0.conv2,0.75568986
layer2.0.conv3,0.44744873
layer2.0.shortcut.0,0.41269684
layer2.1.conv1,0.96102905
layer2.1.conv2,0.97965497
layer2.1.conv3,0.96855164
layer2.2.conv1,0.9867554
layer2.2.conv2,0.99350315
layer2.2.conv3,0.9665375
layer2.3.conv1,0.97076416
layer2.3.conv2,0.9933811
layer2.3.conv3,0.9540405
layer3.0.conv1,0.9206009
layer3.0.conv2,0.9969906
layer3.0.conv3,0.9851799
layer3.0.shortcut.0,0.50024605
layer3.1.conv1,0.99845123
layer3.1.conv2,0.9997067
layer3.1.conv3,0.99980927
layer3.2.conv1,0.9993286
layer3.2.conv2,0.9999831
layer3.2.conv3,0.9999542
layer3.3.conv1,1.0
layer3.3.conv2,1.0
layer3.3.conv3,0.9999924
layer3.4.conv1,1.0
layer3.4.conv2,0.5172611
layer3.4.conv3,1.0
layer3.5.conv1,1.0
layer3.5.conv2,0.33859593
layer3.5.conv3,0.0
layer4.0.conv1,0.26106834
layer4.0.conv2,0.9999635
layer4.0.conv3,0.99902725
layer4.0.shortcut.0,0.7817979
layer4.1.conv1,0.99880505
layer4.1.conv2,0.99995506
layer4.1.conv3,0.99952316
layer4.2.conv1,0.99853706
layer4.2.conv2,0.9999635
layer4.2.conv3,0.9997797
linear,0.0
