layer_names,pr
conv1,0.0
layer1.0.conv1,0.625
layer1.0.conv2,0.6216363
layer1.0.conv3,0.5783081
layer1.0.shortcut.0,0.5618286
layer1.1.conv1,0.84381104
layer1.1.conv2,0.9104275
layer1.1.conv3,0.88305664
layer1.2.conv1,0.62158203
layer1.2.conv2,0.6278212
layer1.2.conv3,0.74420166
layer2.0.conv1,0.56674194
layer2.0.conv2,0.67614746
layer2.0.conv3,0.70744324
layer2.0.shortcut.0,0.72418976
layer2.1.conv1,0.88726807
layer2.1.conv2,0.89852566
layer2.1.conv3,0.876297
layer2.2.conv1,0.7826843
layer2.2.conv2,0.81551784
layer2.2.conv3,0.8210602
layer2.3.conv1,0.7286682
layer2.3.conv2,0.70584446
layer2.3.conv3,0.7684784
layer3.0.conv1,0.58608246
layer3.0.conv2,0.728519
layer3.0.conv3,0.6040497
layer3.0.shortcut.0,0.74823
layer3.1.conv1,0.9279518
layer3.1.conv2,0.93342423
layer3.1.conv3,0.8572159
layer3.2.conv1,0.8787575
layer3.2.conv2,0.9012807
layer3.2.conv3,0.80643845
layer3.3.conv1,0.81596756
layer3.3.conv2,0.8190172
layer3.3.conv3,0.7103653
layer3.4.conv1,0.71173096
layer3.4.conv2,0.77578735
layer3.4.conv3,0.6926575
layer3.5.conv1,0.69527817
layer3.5.conv2,0.78682965
layer3.5.conv3,0.76135254
layer4.0.conv1,0.44929123
layer4.0.conv2,0.69260913
layer4.0.conv3,0.7920675
layer4.0.shortcut.0,0.9224305
layer4.1.conv1,0.7932749
layer4.1.conv2,0.7647048
layer4.1.conv3,0.8246174
layer4.2.conv1,0.84273815
layer4.2.conv2,0.90128493
layer4.2.conv3,0.87777805
linear,0.0
